image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,24.983160339788412,4.051607289496809,60.44601285673688,10.025289008847391,0.28123707054267055,0.6635956891096864,0.8420904087147258,1.0,0.9552794698674472,0.8552361246071252,0.5773207296213905
1,25.00417475512516,4.041090379882484,60.49245078225738,10.006944518608512,0.2864989879954838,0.6676538762853914,0.8456185981173985,1.0,0.9585061692759593,0.8498711804505565,0.5689693470528776
2,24.97670674860925,4.0440471437488785,60.523840563191484,10.021729766036767,0.29503735187501934,0.6725425886238623,0.8490218786344639,0.9994118155896607,0.9536185118473304,0.8507147194594096,0.560385925522739
3,24.927760741240146,4.061391767431899,60.46683001206365,10.027329196181615,0.29641999348455994,0.6741212238468681,0.8516583363894514,1.0,0.9517579101793459,0.8416751726328395,0.5549655186845699
4,24.97587477777189,4.0293387934868745,60.601177934692444,10.008934516242679,0.3003954801653732,0.6789563728490797,0.8543869701406133,1.0,0.9462193200239479,0.8377333980145518,0.5391289379054991
5,24.973262816984146,4.0249561839167685,60.71769875379728,9.974492767473185,0.2961380856719966,0.6775359955329019,0.8534036747153242,1.0,0.9456183030517669,0.8359461248384215,0.5356740747333244
6,24.94508152195573,4.031083995784902,60.63717601664106,9.986503350812647,0.3003150063918274,0.6812218522733047,0.8562514808657578,1.0,0.9418319701434235,0.8301630169499599,0.5282111440137558
7,24.942849138464265,4.035376512906336,60.63808899865659,9.990724394536501,0.30498756881807587,0.6920465500870352,0.8644166614727,1.0,0.9310065564838683,0.8022114211947129,0.49468231613508795
8,24.96026379058115,4.042629492060252,60.60586757272854,9.999835594870042,0.3145511251455988,0.6949660828097592,0.8673294219186001,1.0,0.9277323765937173,0.8048403868452019,0.49615530621525283
9,24.96169217802871,4.036690896980442,60.522495082335816,10.052261088717628,0.324909799309558,0.7012455300400546,0.8732573746276753,1.0,0.9233767170692575,0.8011451970178769,0.4887961599801356
10,24.954780551081566,4.035885375309206,60.42004795945876,10.116032334636245,0.329244856978657,0.7052337896342156,0.8755799047678057,1.0,0.920520441828824,0.7952204984294375,0.48127234235356053
11,24.926348641740063,4.036266228345219,60.41226023163355,10.137796492980616,0.3397818107411168,0.7140592283085734,0.8803091009252193,1.0,0.9147806848868636,0.7872137531802523,0.46958965070985004
12,24.956921908270076,3.9823064214141874,60.13237954889152,10.127416922164423,0.35472657109013617,0.7247135318628173,0.8868573505523334,1.0,0.9086598461768245,0.7784075989030137,0.4497682766898756
13,25.06103534820725,4.014327301409735,59.84640772542315,10.315227147510832,0.3594073692099393,0.7322990059033903,0.8922594680978775,1.0,0.9035738160460196,0.7726718758546465,0.4408143633465684
14,25.03181471148784,4.0622905162159775,60.075672027251606,10.340409292314522,0.38386097377811224,0.7433578776691552,0.900733601669607,1.0,0.8974512460027797,0.763891767520213,0.4351137517051875
15,25.042564944198922,4.060484037522489,60.05481812919317,10.347543365710802,0.39357368364148626,0.7480158157990733,0.9044353439311463,1.0,0.8961542934166804,0.7677496804176971,0.43523465933757843
16,24.967400661880905,4.070535043251306,59.767465904859854,10.374080748867515,0.41289533093769415,0.7628147442141775,0.9146970624036934,1.0,0.8841593710009898,0.7463624353211542,0.40801408640108194
17,25.06192893022939,4.056829586684394,59.914769821457966,10.410748649965567,0.42087129994259254,0.7684247802096504,0.9192798455491304,1.0,0.8789666725795366,0.7376391260228279,0.3896747036936743
18,25.041568206016553,4.035571222734022,59.88135037974623,10.44775547423436,0.4193051951293878,0.7696848050408678,0.9192695659501453,1.0,0.8760584575768569,0.7395837510968708,0.381662085355744
19,25.0635677349922,4.025041012151929,59.782337478467,10.489253002786294,0.4178113075918257,0.7689185366957576,0.9185170057175098,1.0,0.8762615775737463,0.7393685214477566,0.38558971677823295
20,25.118295476448925,3.987242621748802,59.68621819364233,10.513701719923962,0.4104949468365513,0.7601374379721644,0.9187888541070937,1.0,0.8751456399833664,0.7381348688864935,0.37606528177600285
21,25.132198182123734,3.986100399220276,59.62699249502946,10.543112892719195,0.4218096178371431,0.7777184264232293,0.9248948412047928,1.0,0.8689443159525885,0.7292022952451047,0.36787803408301056
22,25.147927619524204,3.982767576467083,59.603943272462494,10.562317312342275,0.43517579127990946,0.7811325648880485,0.9276740667775096,1.0,0.8672708338225394,0.7193093593066391,0.3615303636951541
23,24.40627131758724,3.9595070765917058,59.129391192424364,10.993264495835446,0.4427525812133941,0.7806555220911695,0.9274107843394228,0.9975127948440363,0.8663521453683349,0.7218937137279184,0.36013957474008795
24,25.09989002022001,3.9946344258995827,59.25163603371549,10.592134365600396,0.43960773760624106,0.7822071863705005,0.9338885735775619,1.0,0.8619563166380964,0.7151839189205935,0.3467438853220106
25,25.115486148658803,3.997468210796722,59.158840782995505,10.628790316723062,0.44847178607821725,0.7928965344657815,0.9332021053446589,0.996184385073883,0.8549886189865652,0.7068096002916446,0.3369691644168131
26,25.123088391469285,4.004890073617942,59.136783846754,10.632599505614982,0.46403288842814483,0.7904417032430207,0.9363094903835343,0.9918956792421199,0.8397171199678684,0.6948457396642342,0.3256585409001387
27,24.528343961522385,4.021873987877537,59.28609145046405,11.10834421101288,0.4555689983140421,0.7865885208841574,0.9304921022771226,0.9925220885898929,0.8541281525453288,0.7043051504072975,0.32670988470397333
28,25.223248854725455,3.989675824802429,59.235749686529005,10.734161238918126,0.47198820083095994,0.7971034292471502,0.9399859491518467,0.9894754199685809,0.8344780941536074,0.6856642868079295,0.29945675730642596
29,25.244180115905728,3.983023821625008,59.18464225256883,10.772526682712412,0.48813929936731926,0.811422346954767,0.9425270859799686,0.9879288326363898,0.8291162184922181,0.6788358426306074,0.28890419397937794
30,25.27194206188542,3.9786857467455494,59.18347896488286,10.800902053654236,0.49051739049379073,0.8066370370435965,0.9447486018094644,0.9825639466778231,0.817573133909109,0.6663677640150445,0.2711729704743324
