roi,window_index,start_row,end_row,start_frame,end_frame,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,SSE_min
ROI_56,0,0,29,0.0,29.0,0.21458333333333335,22.02676886183222,4.034756173851823,77.49135204789776,8.144553496134282,1,-43.64285714285714,11.935801729633411,2.1863419923544707,0.032167282810332785
ROI_56,1,5,34,5.0,34.0,0.11458333333333333,21.990563299419886,4.0157341555354344,77.53900606139392,8.10487020700819,1,-43.660714285714285,6.363010213952513,1.1619601144489102,0.016908455357335647
ROI_56,2,10,39,10.0,39.0,0.08333333333333333,21.96975572825639,3.998425978456223,77.60338638251982,8.071448006318494,1,-43.660714285714285,4.623265094330048,0.8414196082609895,0.03130947076764883
