cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
      788       1276       0   0.005  0.213   2196     1.189          33.6        86.5       120.1      45.3      38.1
      788       1311       0   0.003  0.173   1176     1.297          40.3        89.7       130.0      45.3      34.9
      788       1193       0   0.001  0.030   1580     2.594          18.0        87.3       105.2      45.3     117.4
      788       1344       0   0.000  0.015     84     1.189          60.0        90.0       150.0      45.3      53.8
      788       1358       0   0.000  0.002     12     1.189          50.0        90.0       140.0      45.3      53.8
      788       1265       0   0.000  0.004     28     2.000          50.0        70.0       120.0      16.0      32.0
      788       1194       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1195       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1196       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1197       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1198       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1199       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1200       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1201       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1202       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1203       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1204       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1205       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1206       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1207       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1208       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1209       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1210       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1211       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1212       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1213       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1214       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1215       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1216       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1217       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1218       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1219       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1220       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1221       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1222       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1223       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1224       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1225       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1226       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1227       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1228       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1229       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1230       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1231       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1232       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1233       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      788       1234       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
