Cluster power ranking (clustered only)

name = base
MIN_AMP = 1.25
THR = 0.6
WHITE_NOISE_THRESHOLD = 0.1
WPS_NOISE_THRESHOLD = 8.0

rank  kcl      P_abs           P_pct
   1    6   1.266240e+04    33.41%
   2    2   5.325926e+03    14.05%
   3    7   4.875563e+03    12.87%
   4    0   3.997350e+03    10.55%
   5    1   3.819209e+03    10.08%
   6    8   2.325185e+03     6.14%
   7    3   1.991878e+03     5.26%
   8    5   1.583169e+03     4.18%
   9    4   1.314547e+03     3.47%
