roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,43.67943572998047,-96.22464752197266,89.77338409423828,31.124149322509766,671,159.87234640328083,656,686,31,7,0.5645833333333332,27.046571884110556,3.435334814237134,93.09953640334638,7.399594323922744,-1,27.053571428571445,-38.56071643830997,4.897810051863757,0.06824934579560428,AWE\01771\remap85_from_l7a\slice_004\cluster_013_global_00015\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_004\cluster_013_global_00015
