roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,48.1002082824707,-82.31935119628906,86.95968627929688,28.540969848632812,562,47.54959158077022,547,577,31,7,0.40208333333333324,28.62235537198588,5.358990961631291,86.05454182406226,9.453379058739259,-1,25.017857142857157,-29.06205064600838,5.4413155281715015,0.006335948190723112,AWE\01770\remap85_from_l7a\slice_003\cluster_001_global_00004\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01770\remap85_from_l7a\slice_003\cluster_001_global_00004
