image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,21.979798800921603,3.0608780082186704,40.303388209870725,9.827069813982472,-0.003293503667253561,0.37256807932880887,0.7379906237615255,1.0,0.6208051253094773,0.24121910332660046,-0.2258517044371774
1,22.00560401349677,3.056854643748623,40.42921905216636,9.860385438075545,0.01983296263033707,0.393322373724029,0.7509657713633047,1.0,0.6229848320181854,0.2603007073768433,-0.09051710308750616
2,22.009643509550166,3.056182138217487,40.471599854994366,9.886986921795666,0.038750408905754874,0.41303811091088116,0.7653890745978562,1.0,0.6089254833361606,0.24396225125849869,-0.09815715896876065
3,21.993860189987927,3.044291046497327,40.53305288973251,9.956136988926158,0.06893674428673124,0.44113186835303475,0.7855972425503295,1.0,0.5893843814417454,0.19047516424116684,-0.3079788780066498
4,22.005500731951432,3.047139352020306,40.395072098467324,9.894137179594278,0.08764994420113004,0.4595264024614749,0.7982053481547497,1.0,0.582124686876982,0.2126810375665904,-0.13113177301751466
5,22.06452694120622,3.0365125621344218,40.206918581961446,9.856786930709124,0.09809230185415907,0.4699057806755458,0.8061737791912416,1.0,0.578561488268021,0.21036085335288668,-0.13065685509851965
6,22.098753670084072,3.0284486098349457,40.27098896811938,9.865255431280184,0.11230242855510153,0.4856742493923223,0.8156932577007452,1.0,0.5721900771856798,0.20546612507651307,-0.13565298033486517
7,22.125950662788824,3.0186981309027026,40.35923980597891,9.929894414170285,0.11398202692822301,0.4862539481354309,0.814660127978744,1.0,0.5745352979403016,0.20934102869858817,-0.13300431679461078
8,22.216639589498723,3.016850230697211,40.11215953475641,9.959479399304533,0.11856296149283341,0.4898016497672133,0.8161487239434757,1.0,0.5741727603298288,0.20865498630612045,-0.13498385591196804
9,22.264328939471508,3.0094724826822863,40.1408404237141,9.955996127127317,0.1329835518234357,0.5021311566395854,0.8227950721139927,1.0,0.5744388344493718,0.21272091398835302,-0.1308052316103152
10,22.266615843277602,3.0201937166464905,40.03483366471436,9.873563251168788,0.13498829068756812,0.5066433310392284,0.8275481947854488,0.9977905802135065,0.5591734381818141,0.18992820298409985,-0.1566539654512087
11,22.288460917065937,3.022796475893969,40.11756713028908,9.933734201150884,0.1531704585296103,0.5206739549752002,0.8373608255776099,0.9973200154428412,0.5527142965803409,0.1824321613689015,-0.16335280742838543
12,22.34616193529001,2.999645173313779,40.02920261076434,9.823718936880441,0.17786077406273493,0.5350829723407016,0.8442355370427161,0.9931622122694885,0.5530115699035718,0.1883513690430496,-0.14719502423519892
13,22.325948381086317,3.0030790754992287,40.07067148544278,9.884786400996427,0.18220270546184691,0.5419669653896668,0.8491946754322661,0.9904616971884366,0.5435212484965732,0.1782983629669319,-0.15565217600811998
14,22.359180080112374,3.005007600454103,39.98072777675066,9.872993391511883,0.19327929662356147,0.5499373019987239,0.8533914298822636,0.9876359794733487,0.5388121643462358,0.17433257511533862,-0.15616080931365917
15,22.235145109362776,3.0589448200981395,39.991310244011004,9.834762174449274,0.20482727747579488,0.5579304935137468,0.8589830992087819,0.9808570437675717,0.521730409787778,0.1537332596783476,-0.1755658423004689
16,22.140287089870263,2.972663451929011,35.07092778989461,5.37843456437887,0.17120704926851027,0.5087398941544923,0.8366298571437865,0.9618910760224406,0.4940412607051421,0.09646819945796525,-0.20268601994548396
17,22.30732472139372,3.0304526155426257,40.028522104872025,9.934836292354506,0.21926689946621347,0.5733779028933468,0.8680038731168822,0.9712404826549779,0.4918967006591488,0.11878442313434756,-0.2070166484869569
18,22.339358018777393,3.0679299817767602,40.05984252672819,10.167394472276579,0.24033385658856266,0.5855356312716979,0.8753810769547883,0.9672710843712338,0.47746178194565503,0.09819322448790335,-0.23717853271317135
19,22.214547785747932,3.0951294634185174,40.01428402453886,9.87270333075397,0.24778310400279047,0.592149777252998,0.8778251272348732,0.963694757020281,0.4739842927637645,0.09836959375115395,-0.2229628532515081
20,22.302392671690303,3.1268515220886033,40.123804500621176,10.114464999908446,0.2656985437116226,0.6060987222461045,0.8850371957977734,0.9534892533183528,0.4517773011571382,0.07446080482298112,-0.2612589429411152
21,22.258455046911827,3.1086760375427462,40.10755179813413,9.986253803890055,0.2778020946113222,0.6144718525946327,0.8878910169270968,0.9493167361162751,0.4467748545974872,0.07501347526507463,-0.24623003447777514
22,22.28574728322513,3.1293678100346742,40.2648360903355,10.196179803110278,0.2831070941660012,0.6194265934418675,0.8910999252622356,0.943946834431689,0.431357413867858,0.06420393311028016,-0.25358828570580205
23,22.29099299757109,3.1292183149933828,40.410337529885375,10.235926820155996,0.2945926520512816,0.6278879979810421,0.8948446431457802,0.9386412579329237,0.4229669291369862,0.05571599329815968,-0.26543917108475523
24,22.25960151445218,3.1385718439184314,40.37081595636006,10.215191110552482,0.3257465302962752,0.6580767412358624,0.9211532066624706,0.9305149801785588,0.4139807707879539,0.04014202539024625,-0.28557326535427974
