distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999907405689052453e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999651063710293108e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.999199477532250135e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998436373392824983e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.997259677081565821e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.995650947459679969e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.993620938870236836e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.991116384313941667e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.987984667782179304e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.983992373029738632e-01
1.100000000000000000e+01,0.000000000000000000e+00,9.978883302807509681e-01
1.200000000000000000e+01,0.000000000000000000e+00,9.972495887208030485e-01
1.300000000000000000e+01,0.000000000000000000e+00,9.964883793399601508e-01
1.400000000000000000e+01,0.000000000000000000e+00,9.956287883551385720e-01
1.500000000000000000e+01,0.000000000000000000e+00,9.946952597754497027e-01
1.600000000000000000e+01,2.000000000000000000e+00,9.937217356608651908e-01
1.700000000000000000e+01,2.000000000000000000e+00,9.927508088606794567e-01
1.800000000000000000e+01,0.000000000000000000e+00,9.918941605718779586e-01
1.900000000000000000e+01,0.000000000000000000e+00,9.914154500365743861e-01
2.000000000000000000e+01,0.000000000000000000e+00,9.914277387762584492e-01
2.100000000000000000e+01,0.000000000000000000e+00,9.918782332232165544e-01
2.200000000000000000e+01,0.000000000000000000e+00,9.925469732382630195e-01
2.300000000000000000e+01,0.000000000000000000e+00,9.931973955953715683e-01
2.400000000000000000e+01,0.000000000000000000e+00,9.937073300779105667e-01
2.500000000000000000e+01,0.000000000000000000e+00,9.940865704358829991e-01
2.600000000000000000e+01,0.000000000000000000e+00,9.944161519907945834e-01
2.700000000000000000e+01,0.000000000000000000e+00,9.947713797380111078e-01
2.800000000000000000e+01,0.000000000000000000e+00,9.951612401050045076e-01
2.900000000000000000e+01,0.000000000000000000e+00,9.955216891415192837e-01
3.000000000000000000e+01,0.000000000000000000e+00,9.957809475048244874e-01
3.100000000000000000e+01,0.000000000000000000e+00,9.959373330711439598e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.960651786265682928e-01
3.300000000000000000e+01,0.000000000000000000e+00,9.962470014654842831e-01
3.400000000000000000e+01,0.000000000000000000e+00,9.965095485853909807e-01
3.500000000000000000e+01,0.000000000000000000e+00,9.968191874751376469e-01
3.600000000000000000e+01,0.000000000000000000e+00,9.971110006392635006e-01
3.700000000000000000e+01,0.000000000000000000e+00,9.973083524635300012e-01
3.800000000000000000e+01,0.000000000000000000e+00,9.973433471657604521e-01
3.900000000000000000e+01,0.000000000000000000e+00,9.971877068682153400e-01
4.000000000000000000e+01,0.000000000000000000e+00,9.968608933505082037e-01
4.100000000000000000e+01,0.000000000000000000e+00,9.964077282859560292e-01
4.200000000000000000e+01,0.000000000000000000e+00,9.958755291338154958e-01
4.300000000000000000e+01,0.000000000000000000e+00,9.953005202086363523e-01
4.400000000000000000e+01,2.000000000000000000e+00,9.949599333983096816e-01
4.500000000000000000e+01,2.000000000000000000e+00,9.951798401186525700e-01
4.600000000000000000e+01,2.000000000000000000e+00,9.953087430678051462e-01
4.700000000000000000e+01,2.000000000000000000e+00,9.953122768544987453e-01
4.800000000000000000e+01,2.000000000000000000e+00,9.951882805278945421e-01
4.900000000000000000e+01,2.000000000000000000e+00,9.949473519258440479e-01
5.000000000000000000e+01,2.000000000000000000e+00,9.945968044954213161e-01
5.100000000000000000e+01,2.000000000000000000e+00,9.941512771839711160e-01
5.200000000000000000e+01,2.000000000000000000e+00,9.936467567899278652e-01
5.300000000000000000e+01,2.000000000000000000e+00,9.931220561323697016e-01
5.400000000000000000e+01,2.000000000000000000e+00,9.925864189844041396e-01
5.500000000000000000e+01,2.000000000000000000e+00,9.920217119017805674e-01
5.600000000000000000e+01,2.000000000000000000e+00,9.914254911116512359e-01
5.700000000000000000e+01,2.000000000000000000e+00,9.908489848080836992e-01
5.800000000000000000e+01,2.000000000000000000e+00,9.903886090246576401e-01
5.900000000000000000e+01,2.000000000000000000e+00,9.901412043390156459e-01
6.000000000000000000e+01,2.000000000000000000e+00,9.901616702716652396e-01
6.100000000000000000e+01,2.000000000000000000e+00,9.904420326969963773e-01
6.200000000000000000e+01,2.000000000000000000e+00,9.909113344918941690e-01
6.300000000000000000e+01,2.000000000000000000e+00,9.914590533426695940e-01
6.400000000000000000e+01,2.000000000000000000e+00,9.919781148321983322e-01
6.500000000000000000e+01,2.000000000000000000e+00,9.924033899656201640e-01
6.600000000000000000e+01,2.000000000000000000e+00,9.927209910044115793e-01
6.700000000000000000e+01,2.000000000000000000e+00,9.929409759210822140e-01
6.800000000000000000e+01,2.000000000000000000e+00,9.930532059401587786e-01
6.900000000000000000e+01,2.000000000000000000e+00,9.930144975928021367e-01
7.000000000000000000e+01,2.000000000000000000e+00,9.927910183770435326e-01
7.100000000000000000e+01,2.000000000000000000e+00,9.924131427650632054e-01
7.200000000000000000e+01,2.000000000000000000e+00,9.919863363099342690e-01
7.300000000000000000e+01,2.000000000000000000e+00,9.916429621578199960e-01
7.400000000000000000e+01,2.000000000000000000e+00,9.914616411620212899e-01
7.500000000000000000e+01,2.000000000000000000e+00,9.914172524189297508e-01
7.600000000000000000e+01,2.000000000000000000e+00,9.914127491731100639e-01
7.700000000000000000e+01,2.000000000000000000e+00,9.913639788773465078e-01
7.800000000000000000e+01,2.000000000000000000e+00,9.912600355823374398e-01
7.900000000000000000e+01,2.000000000000000000e+00,9.911548966457377485e-01
8.000000000000000000e+01,2.000000000000000000e+00,9.911107835040131597e-01
