roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,22.100425720214844,-90.14606475830078,42.11628723144531,37.0130615234375,1146,155.91516255661682,1131,1161,31,7,0.1958333333333333,37.942693626970694,6.583195334545036,44.27943214051948,10.04302247396511,-1,0.3392857142857129,-18.763747900543166,3.2555785008798046,0.011742013932941296,AWE\01772\remap85_from_l7a\slice_007\cluster_003_global_00042\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01772\remap85_from_l7a\slice_007\cluster_003_global_00042
