roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_12,32.70463943481445,-100.9639892578125,47.55510330200195,24.0,937,134.20166568367316,925,949,25,7,1.3333333333333333,22.110797399020772,2.9839807364212994,41.81393004951678,9.972913156680663,-1,22.071428571428587,-74.44712928963222,10.0470731866037,7.924789896326621,AWE\01772\remap85_from_l7a\slice_006\cluster_006_global_00011\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_12_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01772\remap85_from_l7a\slice_006\cluster_006_global_00011\awe_radiance_pre_interpolation_frames\awe_preinterp_0925.png,7,43,80,80,-33.0,3.0,22.022315958851166,41.022774040724094,12,25.0,AWE\01772\remap85_from_l7a\slice_006\cluster_006_global_00011
