shift_minutes,correlation
-2.000000000000000000e+02,1.544165665426162903e-01
-1.980000000000000000e+02,1.721945536104960151e-01
-1.960000000000000000e+02,1.905699276320578506e-01
-1.940000000000000000e+02,2.094919725988340364e-01
-1.920000000000000000e+02,2.286639278605418768e-01
-1.900000000000000000e+02,2.478005808067243465e-01
-1.880000000000000000e+02,2.665864286460376542e-01
-1.860000000000000000e+02,2.841149901995921323e-01
-1.840000000000000000e+02,3.000854832926794225e-01
-1.820000000000000000e+02,3.161428979925278715e-01
-1.800000000000000000e+02,3.349179910163644358e-01
-1.780000000000000000e+02,3.578145349866908576e-01
-1.760000000000000000e+02,3.841562389189156490e-01
-1.740000000000000000e+02,4.121281734560935939e-01
-1.720000000000000000e+02,4.397574299672749043e-01
-1.700000000000000000e+02,4.647927591574004813e-01
-1.680000000000000000e+02,4.842943317903616873e-01
-1.660000000000000000e+02,4.951028116721991612e-01
-1.640000000000000000e+02,4.950429811134957059e-01
-1.620000000000000000e+02,4.838458026062475437e-01
-1.600000000000000000e+02,4.630208538576902066e-01
-1.580000000000000000e+02,4.349829424080152163e-01
-1.560000000000000000e+02,4.022571231733259034e-01
-1.540000000000000000e+02,3.670555722045544811e-01
-1.520000000000000000e+02,3.310207343454367734e-01
-1.500000000000000000e+02,2.948510846222683335e-01
-1.480000000000000000e+02,2.581228699380245240e-01
-1.460000000000000000e+02,2.199424810931944474e-01
-1.440000000000000000e+02,1.799928255792906107e-01
-1.420000000000000000e+02,1.388380774375317928e-01
-1.400000000000000000e+02,9.738833986695578926e-02
-1.380000000000000000e+02,5.629986873431146871e-02
-1.360000000000000000e+02,1.569941515950843205e-02
-1.340000000000000000e+02,-2.470777089268327842e-02
-1.320000000000000000e+02,-6.525182321769258664e-02
-1.300000000000000000e+02,-1.060538558798900660e-01
-1.280000000000000000e+02,-1.470783136886990028e-01
-1.260000000000000000e+02,-1.882589021505644555e-01
-1.240000000000000000e+02,-2.295799713736105807e-01
-1.220000000000000000e+02,-2.710944182733929786e-01
-1.200000000000000000e+02,-3.128388054129063733e-01
-1.180000000000000000e+02,-3.547292505134537755e-01
-1.160000000000000000e+02,-3.965799274968448418e-01
-1.140000000000000000e+02,-4.381456370287020730e-01
-1.120000000000000000e+02,-4.790019275931758913e-01
-1.100000000000000000e+02,-5.183235297432207123e-01
