image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,44.535742848797106,7.852888069401155,52.50537599154217,8.29501693710867,0.8427214217723518,0.9377312827442765,0.9691095548456543,1.0,0.932844003516208,0.8994326687421925,0.8082269445296661
1,45.04902675777338,7.74351343484067,53.53427936616737,7.263330336591883,0.8333930025130101,0.9324497081791501,0.9658114685066999,0.9984964040447881,0.9274753223772516,0.8919632107335367,0.7968218258264219
2,45.109121796155044,7.512475088611694,52.960869403588056,8.306104615908493,0.8471827978584141,0.9415372405495213,0.972159333979242,0.9965526021017022,0.9217000914564377,0.885903087853855,0.7896526538611945
3,45.09494021952389,7.506099062535067,53.006135248434134,8.279850664818612,0.8484893558209885,0.9424613384598151,0.9728234681345256,0.9944114361236589,0.9164209801178171,0.8800895524008376,0.782981364758154
4,45.181533059503,7.466474609913498,52.71326307105983,8.40164788365924,0.8546668235998496,0.9452075258037762,0.9743420107782816,0.9920315185449116,0.9131045769399695,0.8782035211698263,0.7846645830477428
5,45.03698226201958,7.409112692905388,52.20066952113906,9.048257183171506,0.8602908375020233,0.9488275741418544,0.9768611552673081,0.9901458438821058,0.9093979840365425,0.8750275190869374,0.7821205718818847
6,44.69971225882826,7.619412646547645,51.91554937255632,9.130304137299925,0.8454526272147589,0.9332084661453635,0.961143752184443,0.9904428311585307,0.912914715145756,0.8798853426251401,0.7897422143824948
7,44.687552181135246,7.616667770046152,51.99977163836607,9.080877889383338,0.8440565730284446,0.932514232111904,0.9607285768181644,0.9892042956479912,0.910372816944121,0.8772274204638266,0.7868900966473915
8,44.47791940940431,7.5941844455517655,51.5168373153732,9.421469265466616,0.8448210077964646,0.9459038479534934,0.9748454814881278,0.9910129341769907,0.9151936960027465,0.8831474342083383,0.7944040643654913
9,44.3814852727367,7.5681841080776895,51.33361998296921,9.451261250557147,0.8503882778547542,0.948940131342451,0.9765738488693576,0.9895920675514704,0.9131313856706025,0.8824216695373102,0.7969164324760556
10,44.33010421934279,7.584199699140829,51.250404262791804,9.467741024458533,0.8644284038789194,0.949969145730972,0.9771988175583162,0.9899872055516821,0.9138137395730279,0.8832050989782672,0.7980325416386136
11,44.478481610684554,7.593964837927286,51.56537944705782,9.407738600850056,0.8599013409279346,0.9479498199735219,0.9760982042070867,0.988997293911223,0.9105164593796797,0.8785113222236272,0.7901849688155858
12,44.49308755324277,7.5906683731846005,51.48367280464098,9.486389605132434,0.86052557911438,0.948134470762108,0.9761378509614265,0.988642418312659,0.9103210156066679,0.8786815502656264,0.7913624350777728
13,44.54486193646564,7.5470042448535875,51.22231627836528,9.72331944348708,0.8605995202805743,0.9480539022677101,0.9760547500618499,0.9871484141397866,0.9094447171961835,0.8791641465913398,0.7942995579573024
