roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,out_dir
ROI_22,40.709014892578125,-86.63017272949219,63.21453857421875,37.0130615234375,782,4.431227365073217,767,797,31,7,0.7208333333333332,36.46989043980976,6.812453268678572,65.34815662304791,11.295131412076408,-1,27.178571428571427,-66.38563811118567,12.40061464100792,0.17521144048284304,AWE\01771\remap85_from_l7a\slice_005\cluster_013_global_00044\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_100x100\crest_relative_amplitude_evolution.csv,AWE\01771\remap85_from_l7a\slice_005\cluster_013_global_00044
