Cluster power ranking (clustered only)

name = base
MIN_AMP = 1.25
THR = 0.6
WHITE_NOISE_THRESHOLD = 0.1
WPS_NOISE_THRESHOLD = 8.0

rank  kcl      P_abs           P_pct
   1    7   2.713512e+04    34.68%
   2    2   2.124742e+04    27.15%
   3    0   1.087914e+04    13.90%
   4    1   1.042157e+04    13.32%
   5    8   2.390787e+03     3.06%
   6    5   1.980755e+03     2.53%
   7    3   1.910908e+03     2.44%
   8    4   1.230165e+03     1.57%
   9    6   1.054128e+03     1.35%
