shift_minutes,correlation
-2.000000000000000000e+02,1.506830564208890832e-01
-1.980000000000000000e+02,1.689999561705040065e-01
-1.960000000000000000e+02,1.877710288738937416e-01
-1.940000000000000000e+02,2.069704088939093023e-01
-1.920000000000000000e+02,2.265025927635354874e-01
-1.900000000000000000e+02,2.462345564556069344e-01
-1.880000000000000000e+02,2.658177946156017879e-01
-1.860000000000000000e+02,2.842478887172147917e-01
-1.840000000000000000e+02,3.011488731052058276e-01
-1.820000000000000000e+02,3.180640024006790023e-01
-1.800000000000000000e+02,3.374916127962774293e-01
-1.780000000000000000e+02,3.607621683843849070e-01
-1.760000000000000000e+02,3.872564512732046271e-01
-1.740000000000000000e+02,4.152682574016473560e-01
-1.720000000000000000e+02,4.428960846810323648e-01
-1.700000000000000000e+02,4.679272778273727562e-01
-1.680000000000000000e+02,4.874168893853121354e-01
-1.660000000000000000e+02,4.981694267354825345e-01
-1.640000000000000000e+02,4.980313107327264399e-01
-1.620000000000000000e+02,4.868000322985053252e-01
-1.600000000000000000e+02,4.659692047905182877e-01
-1.580000000000000000e+02,4.378647213423982332e-01
-1.560000000000000000e+02,4.049812933511973689e-01
-1.540000000000000000e+02,3.695928614662452039e-01
-1.520000000000000000e+02,3.333971171729928629e-01
-1.500000000000000000e+02,2.970764348214253725e-01
-1.480000000000000000e+02,2.601812934220698592e-01
-1.460000000000000000e+02,2.218392496033499695e-01
-1.440000000000000000e+02,1.817681020177557838e-01
-1.420000000000000000e+02,1.405342079100408981e-01
-1.400000000000000000e+02,9.902110709926037480e-02
-1.380000000000000000e+02,5.785904600210391852e-02
-1.360000000000000000e+02,1.716559451704912156e-02
-1.340000000000000000e+02,-2.334311127666167593e-02
-1.320000000000000000e+02,-6.397646142421692383e-02
-1.300000000000000000e+02,-1.048494644451249402e-01
-1.280000000000000000e+02,-1.459442605470758492e-01
-1.260000000000000000e+02,-1.872162995363784721e-01
-1.240000000000000000e+02,-2.286524229960625321e-01
-1.220000000000000000e+02,-2.702877034225599773e-01
-1.200000000000000000e+02,-3.121446430598396327e-01
-1.180000000000000000e+02,-3.541460183583967636e-01
-1.160000000000000000e+02,-3.961168372855687347e-01
-1.140000000000000000e+02,-4.378043516593754236e-01
-1.120000000000000000e+02,-4.787651053559764946e-01
-1.100000000000000000e+02,-5.181720589973441982e-01
-1.080000000000000000e+02,-5.547491204583073765e-01
-1.060000000000000000e+02,-5.869675243020465727e-01
-1.040000000000000000e+02,-6.135181956348855215e-01
-1.020000000000000000e+02,-6.337770820001874528e-01
-1.000000000000000000e+02,-6.476770122060004908e-01
-9.800000000000000000e+01,-6.550956023794048955e-01
-9.600000000000000000e+01,-6.556807709396006434e-01
-9.400000000000000000e+01,-6.493551953207624683e-01
-9.200000000000000000e+01,-6.366216984074012375e-01
-9.000000000000000000e+01,-6.182224215418997693e-01
-8.800000000000000000e+01,-5.949372646610536775e-01
-8.600000000000000000e+01,-5.678501963568693967e-01
-8.400000000000000000e+01,-5.383167959194508079e-01
-8.200000000000000000e+01,-5.075997716074703847e-01
-8.000000000000000000e+01,-4.767509575563817492e-01
-7.800000000000000000e+01,-4.465286654800130206e-01
-7.600000000000000000e+01,-4.171224884785872389e-01
-7.400000000000000000e+01,-3.881572844412030099e-01
-7.200000000000000000e+01,-3.591644137729216313e-01
-7.000000000000000000e+01,-3.299060475408227555e-01
-6.800000000000000000e+01,-3.002190920519319239e-01
-6.600000000000000000e+01,-2.698262787478358793e-01
-6.400000000000000000e+01,-2.384000878017442093e-01
-6.200000000000000000e+01,-2.057169640096707108e-01
-6.000000000000000000e+01,-1.717132998268679211e-01
-5.800000000000000000e+01,-1.363647750413847504e-01
-5.600000000000000000e+01,-9.955603505118125474e-02
-5.400000000000000000e+01,-6.111555995093968796e-02
-5.200000000000000000e+01,-2.092299628022767366e-02
-5.000000000000000000e+01,2.103771827223924890e-02
-4.800000000000000000e+01,6.470691020352015155e-02
-4.600000000000000000e+01,1.100164453088228189e-01
-4.400000000000000000e+01,1.569001298462216754e-01
-4.200000000000000000e+01,2.052404142077847993e-01
-4.000000000000000000e+01,2.548387531067296541e-01
-3.800000000000000000e+01,3.054319706252903166e-01
-3.600000000000000000e+01,3.567274676683231949e-01
-3.400000000000000000e+01,4.084278792362788235e-01
-3.200000000000000000e+01,4.602108334447481131e-01
-3.000000000000000000e+01,5.117121861065354604e-01
-2.800000000000000000e+01,5.625674988392842524e-01
-2.600000000000000000e+01,6.124296933659665321e-01
-2.400000000000000000e+01,6.609070212706468217e-01
-2.200000000000000000e+01,7.075389009780904681e-01
-2.000000000000000000e+01,7.518733673346914559e-01
-1.800000000000000000e+01,7.935511438473210610e-01
-1.600000000000000000e+01,8.323011796888505343e-01
-1.400000000000000000e+01,8.678796569099656022e-01
-1.200000000000000000e+01,9.000301349112642679e-01
-1.000000000000000000e+01,9.284680682894937975e-01
-8.000000000000000000e+00,9.528604202005267476e-01
-6.000000000000000000e+00,9.727745993197599583e-01
-4.000000000000000000e+00,9.876462111987321935e-01
-2.000000000000000000e+00,9.968721366236326098e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.968721366236326098e-01
4.000000000000000000e+00,9.876462111987321935e-01
6.000000000000000000e+00,9.727745993197599583e-01
8.000000000000000000e+00,9.528604202005267476e-01
1.000000000000000000e+01,9.284680682894937975e-01
1.200000000000000000e+01,9.000301349112642679e-01
1.400000000000000000e+01,8.678796569099656022e-01
1.600000000000000000e+01,8.323011796888505343e-01
1.800000000000000000e+01,7.935511438473210610e-01
2.000000000000000000e+01,7.518733673346914559e-01
2.200000000000000000e+01,7.075389009780904681e-01
2.400000000000000000e+01,6.609070212706468217e-01
2.600000000000000000e+01,6.124296933659665321e-01
2.800000000000000000e+01,5.625674988392842524e-01
3.000000000000000000e+01,5.117121861065354604e-01
3.200000000000000000e+01,4.602108334447481131e-01
3.400000000000000000e+01,4.084278792362788235e-01
3.600000000000000000e+01,3.567274676683231949e-01
3.800000000000000000e+01,3.054319706252903166e-01
4.000000000000000000e+01,2.548387531067296541e-01
4.200000000000000000e+01,2.052404142077847993e-01
4.400000000000000000e+01,1.569001298462216754e-01
4.600000000000000000e+01,1.100164453088228189e-01
4.800000000000000000e+01,6.470691020352015155e-02
5.000000000000000000e+01,2.103771827223924890e-02
5.200000000000000000e+01,-2.092299628022767366e-02
5.400000000000000000e+01,-6.111555995093968796e-02
5.600000000000000000e+01,-9.955603505118125474e-02
5.800000000000000000e+01,-1.363647750413847504e-01
6.000000000000000000e+01,-1.717132998268679211e-01
6.200000000000000000e+01,-2.057169640096707108e-01
6.400000000000000000e+01,-2.384000878017442093e-01
6.600000000000000000e+01,-2.698262787478358793e-01
6.800000000000000000e+01,-3.002190920519319239e-01
7.000000000000000000e+01,-3.299060475408227555e-01
7.200000000000000000e+01,-3.591644137729216313e-01
7.400000000000000000e+01,-3.881572844412030099e-01
7.600000000000000000e+01,-4.171224884785872389e-01
7.800000000000000000e+01,-4.465286654800130206e-01
8.000000000000000000e+01,-4.767509575563817492e-01
8.200000000000000000e+01,-5.075997716074703847e-01
8.400000000000000000e+01,-5.383167959194508079e-01
8.600000000000000000e+01,-5.678501963568693967e-01
8.800000000000000000e+01,-5.949372646610536775e-01
9.000000000000000000e+01,-6.182224215418997693e-01
9.200000000000000000e+01,-6.366216984074012375e-01
9.400000000000000000e+01,-6.493551953207624683e-01
9.600000000000000000e+01,-6.556807709396006434e-01
9.800000000000000000e+01,-6.550956023794048955e-01
1.000000000000000000e+02,-6.476770122060004908e-01
1.020000000000000000e+02,-6.337770820001874528e-01
1.040000000000000000e+02,-6.135181956348855215e-01
1.060000000000000000e+02,-5.869675243020465727e-01
1.080000000000000000e+02,-5.547491204583073765e-01
1.100000000000000000e+02,-5.181720589973441982e-01
1.120000000000000000e+02,-4.787651053559764946e-01
1.140000000000000000e+02,-4.378043516593754236e-01
1.160000000000000000e+02,-3.961168372855687347e-01
1.180000000000000000e+02,-3.541460183583967636e-01
1.200000000000000000e+02,-3.121446430598396327e-01
1.220000000000000000e+02,-2.702877034225599773e-01
1.240000000000000000e+02,-2.286524229960625321e-01
1.260000000000000000e+02,-1.872162995363784721e-01
1.280000000000000000e+02,-1.459442605470758492e-01
1.300000000000000000e+02,-1.048494644451249402e-01
1.320000000000000000e+02,-6.397646142421692383e-02
1.340000000000000000e+02,-2.334311127666167593e-02
1.360000000000000000e+02,1.716559451704912156e-02
1.380000000000000000e+02,5.785904600210391852e-02
1.400000000000000000e+02,9.902110709926037480e-02
1.420000000000000000e+02,1.405342079100408981e-01
1.440000000000000000e+02,1.817681020177557838e-01
1.460000000000000000e+02,2.218392496033499695e-01
1.480000000000000000e+02,2.601812934220698592e-01
1.500000000000000000e+02,2.970764348214253725e-01
1.520000000000000000e+02,3.333971171729928629e-01
1.540000000000000000e+02,3.695928614662452039e-01
1.560000000000000000e+02,4.049812933511973689e-01
1.580000000000000000e+02,4.378647213423982332e-01
1.600000000000000000e+02,4.659692047905182877e-01
1.620000000000000000e+02,4.868000322985053252e-01
1.640000000000000000e+02,4.980313107327264399e-01
1.660000000000000000e+02,4.981694267354825345e-01
1.680000000000000000e+02,4.874168893853121354e-01
1.700000000000000000e+02,4.679272778273727562e-01
1.720000000000000000e+02,4.428960846810323648e-01
1.740000000000000000e+02,4.152682574016473560e-01
1.760000000000000000e+02,3.872564512732046271e-01
1.780000000000000000e+02,3.607621683843849070e-01
1.800000000000000000e+02,3.374916127962774293e-01
1.820000000000000000e+02,3.180640024006790023e-01
1.840000000000000000e+02,3.011488731052058276e-01
1.860000000000000000e+02,2.842478887172147917e-01
1.880000000000000000e+02,2.658177946156017879e-01
1.900000000000000000e+02,2.462345564556069344e-01
1.920000000000000000e+02,2.265025927635354874e-01
1.940000000000000000e+02,2.069704088939093023e-01
1.960000000000000000e+02,1.877710288738937416e-01
1.980000000000000000e+02,1.689999561705040065e-01
2.000000000000000000e+02,1.506830564208890832e-01
