Cluster power ranking (clustered only)
rank  kcl      P_abs           P_pct
   1    0   3.775986e+04    39.19%
   2    8   1.415242e+04    14.69%
   3    4   1.403936e+04    14.57%
   4    5   1.343963e+04    13.95%
   5    1   1.012031e+04    10.50%
   6    2   2.407160e+03     2.50%
   7    7   1.806453e+03     1.87%
   8    3   1.586626e+03     1.65%
   9    6   1.046201e+03     1.09%
