roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,46.9069709777832,-81.54058837890625,56.375030517578125,28.540969848632812,575,148.0666958888045,563,587,25,7,1.0708333333333333,26.66989945935001,3.1326799033621495,64.29684270859163,7.0568463946947055,-1,28.249999999999982,-72.11873065080967,8.471156725211198,0.07923061946524138,AWE\01770\remap85_from_l7a\slice_004\cluster_013_global_00061\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01770\remap85_from_l7a\slice_004\cluster_013_global_00061\awe_radiance_pre_interpolation_frames\awe_preinterp_0563.png,31,44,80,80,-9.0,4.0,25.98169776380237,63.22427011542522,22,25.0,AWE\01770\remap85_from_l7a\slice_004\cluster_013_global_00061
