roi,target_lat,target_lon,target_angle_deg,target_wavelength_km,closest_frame,closest_distance_km,t_start,t_end,n_frames_used,n_points,best_a_deg_per_frame,avg_wavelength_km,avg_wavelength_error_km,avg_angle_deg,avg_angle_error_deg,direction,phase_slope_deg_per_point,phase_speed_m_per_s,phase_speed_error_m_per_s,sse_min,csv_path,scout_roi_label,scout_roi_name,scout_frame,scout_peak_x,scout_peak_y,scout_roi_width,scout_roi_height,scout_peak_dx_from_center_px,scout_peak_dy_from_center_px,scout_wavelength_km,scout_angle_deg,smart_roi_label,smart_roi_threshold_px,out_dir
ROI_22,47.736778259277344,-102.93102264404297,54.635623931884766,33.941123962402344,583,4.327433511471878,571,595,25,7,1.3333333333333333,28.087707619594784,3.8598630310322863,57.51371751517658,9.754362888341271,1,-19.874999999999996,94.57140612658175,12.996171821657528,6.042291572853493,AWE\01771\remap85_from_l7a\slice_004\cluster_002_global_00004\awe_radiance_pre_interpolation_frames\overlays_crests_phase\ROI_22_80x80\crest_relative_amplitude_evolution.csv,22,ROI_22_80x80,AWE\01771\remap85_from_l7a\slice_004\cluster_002_global_00004\awe_radiance_pre_interpolation_frames\awe_preinterp_0571.png,30,49,80,80,-10.0,9.0,28.10884070051856,57.925972127628725,22,25.0,AWE\01771\remap85_from_l7a\slice_004\cluster_002_global_00004
