shift_minutes,correlation
-2.000000000000000000e+02,2.026182660739599406e-01
-1.980000000000000000e+02,1.422187408722360435e-01
-1.960000000000000000e+02,7.073661583338429482e-02
-1.940000000000000000e+02,-3.880374473488540279e-03
-1.920000000000000000e+02,-7.765859383965613427e-02
-1.900000000000000000e+02,-1.488144236446436730e-01
-1.880000000000000000e+02,-2.160834188850541959e-01
-1.860000000000000000e+02,-2.783142876005940680e-01
-1.840000000000000000e+02,-3.345449238476136400e-01
-1.820000000000000000e+02,-3.842806086920879660e-01
-1.800000000000000000e+02,-4.275727997710587758e-01
-1.780000000000000000e+02,-4.647939215755105269e-01
-1.760000000000000000e+02,-4.964578162034425368e-01
-1.740000000000000000e+02,-5.232848502999553064e-01
-1.720000000000000000e+02,-5.462661061563903742e-01
-1.700000000000000000e+02,-5.665121939130984829e-01
-1.680000000000000000e+02,-5.850458920374059790e-01
-1.660000000000000000e+02,-6.026387232951384565e-01
-1.640000000000000000e+02,-6.196306044995977258e-01
-1.620000000000000000e+02,-6.358511540026637876e-01
-1.600000000000000000e+02,-6.507897715923586235e-01
-1.580000000000000000e+02,-6.638790678070832785e-01
-1.560000000000000000e+02,-6.746376633769720632e-01
-1.540000000000000000e+02,-6.827059858358185407e-01
-1.520000000000000000e+02,-6.879197440551738651e-01
-1.500000000000000000e+02,-6.903393456919442173e-01
-1.480000000000000000e+02,-6.901411011975694398e-01
-1.460000000000000000e+02,-6.874674236942848182e-01
-1.440000000000000000e+02,-6.823875155731932152e-01
-1.420000000000000000e+02,-6.750239592632842900e-01
-1.400000000000000000e+02,-6.656722932992429342e-01
-1.380000000000000000e+02,-6.547065147791117923e-01
-1.360000000000000000e+02,-6.424350399357624530e-01
-1.340000000000000000e+02,-6.290794679103385301e-01
-1.320000000000000000e+02,-6.147422533210696871e-01
-1.300000000000000000e+02,-5.994151220158754345e-01
-1.280000000000000000e+02,-5.831768846766971492e-01
-1.260000000000000000e+02,-5.663470966534021045e-01
-1.240000000000000000e+02,-5.493556296814322559e-01
-1.220000000000000000e+02,-5.325917331692432422e-01
-1.200000000000000000e+02,-5.164541588606766931e-01
-1.180000000000000000e+02,-5.013620590940384147e-01
-1.160000000000000000e+02,-4.875821921491009792e-01
-1.140000000000000000e+02,-4.750838142509956064e-01
-1.120000000000000000e+02,-4.636090011805802380e-01
-1.100000000000000000e+02,-4.528300636733473827e-01
-1.080000000000000000e+02,-4.424002883693698429e-01
-1.060000000000000000e+02,-4.318926080872644846e-01
-1.040000000000000000e+02,-4.205123111998400054e-01
-1.020000000000000000e+02,-4.067671104404776417e-01
-1.000000000000000000e+02,-3.892508695232663740e-01
-9.800000000000000000e+01,-3.682982310865167142e-01
-9.600000000000000000e+01,-3.449643397253842059e-01
-9.400000000000000000e+01,-3.178016963738560241e-01
-9.200000000000000000e+01,-2.832248535853664206e-01
-9.000000000000000000e+01,-2.396364394438684486e-01
-8.800000000000000000e+01,-1.907320431422733775e-01
-8.600000000000000000e+01,-1.448413488770998458e-01
-8.400000000000000000e+01,-1.105258296244004262e-01
-8.200000000000000000e+01,-9.233707204649141409e-02
-8.000000000000000000e+01,-8.947931063525557671e-02
-7.800000000000000000e+01,-9.702198629128803986e-02
-7.600000000000000000e+01,-1.090045377948301031e-01
-7.400000000000000000e+01,-1.212253189332027220e-01
-7.200000000000000000e+01,-1.318563904795346520e-01
-7.000000000000000000e+01,-1.404725178925501639e-01
-6.800000000000000000e+01,-1.465760914010049432e-01
-6.600000000000000000e+01,-1.486166467787497780e-01
-6.400000000000000000e+01,-1.442803782204297725e-01
-6.200000000000000000e+01,-1.317461316815295991e-01
-6.000000000000000000e+01,-1.113943509145827043e-01
-5.800000000000000000e+01,-8.678376425124287308e-02
-5.600000000000000000e+01,-6.236930117450596028e-02
-5.400000000000000000e+01,-3.992263755561210881e-02
-5.200000000000000000e+01,-1.821972461443988056e-02
-5.000000000000000000e+01,4.907479951064960474e-03
-4.800000000000000000e+01,3.109942053256648312e-02
-4.600000000000000000e+01,6.112312663131009433e-02
-4.400000000000000000e+01,9.501562190081051795e-02
-4.200000000000000000e+01,1.323256465581035546e-01
-4.000000000000000000e+01,1.725533454653050136e-01
-3.800000000000000000e+01,2.155427483398820176e-01
-3.600000000000000000e+01,2.610821537082583799e-01
-3.400000000000000000e+01,3.078263474734698746e-01
-3.200000000000000000e+01,3.526327891637019984e-01
-3.000000000000000000e+01,3.911173942257558100e-01
-2.800000000000000000e+01,4.193617456560486678e-01
-2.600000000000000000e+01,4.359803680765209077e-01
-2.400000000000000000e+01,4.434282895195034158e-01
-2.200000000000000000e+01,4.476908338945046473e-01
-2.000000000000000000e+01,4.564007049077267175e-01
-1.800000000000000000e+01,4.762479589259779877e-01
-1.600000000000000000e+01,5.108328404929628475e-01
-1.400000000000000000e+01,5.604117725886365031e-01
-1.200000000000000000e+01,6.235399131872307876e-01
-1.000000000000000000e+01,6.981564178838690626e-01
-8.000000000000000000e+00,7.804706417260361961e-01
-6.000000000000000000e+00,8.629516071062669491e-01
-4.000000000000000000e+00,9.344352843068525205e-01
-2.000000000000000000e+00,9.829882986089681918e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.829882986089681918e-01
4.000000000000000000e+00,9.344352843068525205e-01
6.000000000000000000e+00,8.629516071062669491e-01
8.000000000000000000e+00,7.804706417260361961e-01
1.000000000000000000e+01,6.981564178838690626e-01
1.200000000000000000e+01,6.235399131872307876e-01
1.400000000000000000e+01,5.604117725886365031e-01
1.600000000000000000e+01,5.108328404929628475e-01
1.800000000000000000e+01,4.762479589259779877e-01
2.000000000000000000e+01,4.564007049077267175e-01
2.200000000000000000e+01,4.476908338945046473e-01
2.400000000000000000e+01,4.434282895195034158e-01
2.600000000000000000e+01,4.359803680765209077e-01
2.800000000000000000e+01,4.193617456560486678e-01
3.000000000000000000e+01,3.911173942257558100e-01
3.200000000000000000e+01,3.526327891637019984e-01
3.400000000000000000e+01,3.078263474734698746e-01
3.600000000000000000e+01,2.610821537082583799e-01
3.800000000000000000e+01,2.155427483398820176e-01
4.000000000000000000e+01,1.725533454653050136e-01
4.200000000000000000e+01,1.323256465581035546e-01
4.400000000000000000e+01,9.501562190081051795e-02
4.600000000000000000e+01,6.112312663131009433e-02
4.800000000000000000e+01,3.109942053256648312e-02
5.000000000000000000e+01,4.907479951064960474e-03
5.200000000000000000e+01,-1.821972461443988056e-02
5.400000000000000000e+01,-3.992263755561210881e-02
5.600000000000000000e+01,-6.236930117450596028e-02
5.800000000000000000e+01,-8.678376425124287308e-02
6.000000000000000000e+01,-1.113943509145827043e-01
6.200000000000000000e+01,-1.317461316815295991e-01
6.400000000000000000e+01,-1.442803782204297725e-01
6.600000000000000000e+01,-1.486166467787497780e-01
6.800000000000000000e+01,-1.465760914010049432e-01
7.000000000000000000e+01,-1.404725178925501639e-01
7.200000000000000000e+01,-1.318563904795346520e-01
7.400000000000000000e+01,-1.212253189332027220e-01
7.600000000000000000e+01,-1.090045377948301031e-01
7.800000000000000000e+01,-9.702198629128803986e-02
8.000000000000000000e+01,-8.947931063525557671e-02
8.200000000000000000e+01,-9.233707204649141409e-02
8.400000000000000000e+01,-1.105258296244004262e-01
8.600000000000000000e+01,-1.448413488770998458e-01
8.800000000000000000e+01,-1.907320431422733775e-01
9.000000000000000000e+01,-2.396364394438684486e-01
9.200000000000000000e+01,-2.832248535853664206e-01
9.400000000000000000e+01,-3.178016963738560241e-01
9.600000000000000000e+01,-3.449643397253842059e-01
9.800000000000000000e+01,-3.682982310865167142e-01
1.000000000000000000e+02,-3.892508695232663740e-01
1.020000000000000000e+02,-4.067671104404776417e-01
1.040000000000000000e+02,-4.205123111998400054e-01
1.060000000000000000e+02,-4.318926080872644846e-01
1.080000000000000000e+02,-4.424002883693698429e-01
1.100000000000000000e+02,-4.528300636733473827e-01
1.120000000000000000e+02,-4.636090011805802380e-01
1.140000000000000000e+02,-4.750838142509956064e-01
1.160000000000000000e+02,-4.875821921491009792e-01
1.180000000000000000e+02,-5.013620590940384147e-01
1.200000000000000000e+02,-5.164541588606766931e-01
1.220000000000000000e+02,-5.325917331692432422e-01
1.240000000000000000e+02,-5.493556296814322559e-01
1.260000000000000000e+02,-5.663470966534021045e-01
1.280000000000000000e+02,-5.831768846766971492e-01
1.300000000000000000e+02,-5.994151220158754345e-01
1.320000000000000000e+02,-6.147422533210696871e-01
1.340000000000000000e+02,-6.290794679103385301e-01
1.360000000000000000e+02,-6.424350399357624530e-01
1.380000000000000000e+02,-6.547065147791117923e-01
1.400000000000000000e+02,-6.656722932992429342e-01
1.420000000000000000e+02,-6.750239592632842900e-01
1.440000000000000000e+02,-6.823875155731932152e-01
1.460000000000000000e+02,-6.874674236942848182e-01
1.480000000000000000e+02,-6.901411011975694398e-01
1.500000000000000000e+02,-6.903393456919442173e-01
1.520000000000000000e+02,-6.879197440551738651e-01
1.540000000000000000e+02,-6.827059858358185407e-01
1.560000000000000000e+02,-6.746376633769720632e-01
1.580000000000000000e+02,-6.638790678070832785e-01
1.600000000000000000e+02,-6.507897715923586235e-01
1.620000000000000000e+02,-6.358511540026637876e-01
1.640000000000000000e+02,-6.196306044995977258e-01
1.660000000000000000e+02,-6.026387232951384565e-01
1.680000000000000000e+02,-5.850458920374059790e-01
1.700000000000000000e+02,-5.665121939130984829e-01
1.720000000000000000e+02,-5.462661061563903742e-01
1.740000000000000000e+02,-5.232848502999553064e-01
1.760000000000000000e+02,-4.964578162034425368e-01
1.780000000000000000e+02,-4.647939215755105269e-01
1.800000000000000000e+02,-4.275727997710587758e-01
1.820000000000000000e+02,-3.842806086920879660e-01
1.840000000000000000e+02,-3.345449238476136400e-01
1.860000000000000000e+02,-2.783142876005940680e-01
1.880000000000000000e+02,-2.160834188850541959e-01
1.900000000000000000e+02,-1.488144236446436730e-01
1.920000000000000000e+02,-7.765859383965613427e-02
1.940000000000000000e+02,-3.880374473488540279e-03
1.960000000000000000e+02,7.073661583338429482e-02
1.980000000000000000e+02,1.422187408722360435e-01
2.000000000000000000e+02,2.026182660739599406e-01
