shift_minutes,correlation
-2.000000000000000000e+02,9.173940560387287002e-01
-1.980000000000000000e+02,9.143787385941531953e-01
-1.960000000000000000e+02,9.106743419772359571e-01
-1.940000000000000000e+02,9.066211980471675647e-01
-1.920000000000000000e+02,9.027433320947126916e-01
-1.900000000000000000e+02,8.995235295163759304e-01
-1.880000000000000000e+02,8.972189817626080588e-01
-1.860000000000000000e+02,8.957957152891649066e-01
-1.840000000000000000e+02,8.950908525142761141e-01
-1.820000000000000000e+02,8.950724901071775985e-01
-1.800000000000000000e+02,8.958471000814643981e-01
-1.780000000000000000e+02,8.974519073584806828e-01
-1.760000000000000000e+02,8.997276359626255049e-01
-1.740000000000000000e+02,9.024181603419976216e-01
-1.720000000000000000e+02,9.053586502562444016e-01
-1.700000000000000000e+02,9.084770056667417215e-01
-1.680000000000000000e+02,9.116874497145510681e-01
-1.660000000000000000e+02,9.149473747673017021e-01
-1.640000000000000000e+02,9.183312774032519332e-01
-1.620000000000000000e+02,9.218936751608111102e-01
-1.600000000000000000e+02,9.255497819586849806e-01
-1.580000000000000000e+02,9.291686940138942363e-01
-1.560000000000000000e+02,9.327021296225797009e-01
-1.540000000000000000e+02,9.361918879843990071e-01
-1.520000000000000000e+02,9.396678052704711126e-01
-1.500000000000000000e+02,9.430784859043611634e-01
-1.480000000000000000e+02,9.463475901711230209e-01
-1.460000000000000000e+02,9.494375410934052795e-01
-1.440000000000000000e+02,9.523284729991589037e-01
-1.420000000000000000e+02,9.549768052310856348e-01
-1.400000000000000000e+02,9.573038013239699717e-01
-1.380000000000000000e+02,9.592080458449101510e-01
-1.360000000000000000e+02,9.606048286739383713e-01
-1.340000000000000000e+02,9.614402998369071529e-01
-1.320000000000000000e+02,9.616396851045657668e-01
-1.300000000000000000e+02,9.611054608293975177e-01
-1.280000000000000000e+02,9.597814912255180353e-01
-1.260000000000000000e+02,9.576712603144899028e-01
-1.240000000000000000e+02,9.548225037920045066e-01
-1.220000000000000000e+02,9.512959277376143996e-01
-1.200000000000000000e+02,9.471126396542611792e-01
-1.180000000000000000e+02,9.422584171941210673e-01
-1.160000000000000000e+02,9.367456554557737070e-01
-1.140000000000000000e+02,9.306361841925488987e-01
-1.120000000000000000e+02,9.240137612097191200e-01
-1.100000000000000000e+02,9.169569015489746899e-01
-1.080000000000000000e+02,9.095276147841040437e-01
-1.060000000000000000e+02,9.017823785540092230e-01
-1.040000000000000000e+02,8.938123739847673166e-01
-1.020000000000000000e+02,8.857775384338867353e-01
-1.000000000000000000e+02,8.778956026572021232e-01
-9.800000000000000000e+01,8.704038059726649790e-01
-9.600000000000000000e+01,8.635125162176392477e-01
-9.400000000000000000e+01,8.573608313859636398e-01
-9.200000000000000000e+01,8.520057110340268913e-01
-9.000000000000000000e+01,8.474600845553154072e-01
-8.800000000000000000e+01,8.437520057886790381e-01
-8.600000000000000000e+01,8.409301575717683663e-01
-8.400000000000000000e+01,8.390078494294394007e-01
-8.200000000000000000e+01,8.379427758488527944e-01
-8.000000000000000000e+01,8.376650513469373616e-01
-7.800000000000000000e+01,8.381066647447218410e-01
-7.600000000000000000e+01,8.392282159273219966e-01
-7.400000000000000000e+01,8.410145980127076148e-01
-7.200000000000000000e+01,8.434374383859749580e-01
-7.000000000000000000e+01,8.464365609428704529e-01
-6.800000000000000000e+01,8.499293103829884677e-01
-6.600000000000000000e+01,8.538215944630717091e-01
-6.400000000000000000e+01,8.580201942779364099e-01
-6.200000000000000000e+01,8.624527203121651331e-01
-6.000000000000000000e+01,8.670872381552410246e-01
-5.800000000000000000e+01,8.719413750125032392e-01
-5.600000000000000000e+01,8.770571843893341102e-01
-5.400000000000000000e+01,8.824587273878898852e-01
-5.200000000000000000e+01,8.881333358594186711e-01
-5.000000000000000000e+01,8.940234423847990275e-01
-4.800000000000000000e+01,9.000363865906204630e-01
-4.600000000000000000e+01,9.060774562174870317e-01
-4.400000000000000000e+01,9.120762887562362531e-01
-4.200000000000000000e+01,9.180008290377624780e-01
-4.000000000000000000e+01,9.238591403290483672e-01
-3.800000000000000000e+01,9.296820964304564061e-01
-3.600000000000000000e+01,9.355011074497947554e-01
-3.400000000000000000e+01,9.413418320324709043e-01
-3.200000000000000000e+01,9.472248473757933773e-01
-3.000000000000000000e+01,9.531337717229239059e-01
-2.800000000000000000e+01,9.589601016646192022e-01
-2.600000000000000000e+01,9.645237849411938402e-01
