image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,23.73312293670901,3.2201340338173536,35.18712837432164,10.400853855548744,0.16425705811640778,0.44395066922576754,0.7740260367710152,1.0,0.7196236914345226,0.3700593076882528,0.061558611906240124
1,23.699666670024676,3.2165993517603555,35.22623362733261,10.383577723488623,0.26108640280619433,0.5364736693367325,0.8383757786297947,1.0,0.6553887856652818,0.2730869793119919,-0.034381515688923336
2,23.68271685749086,3.2141138608037574,35.30305824368484,10.364085599755564,0.33567657509263515,0.6027751644947277,0.8752979670941659,0.9794347165137862,0.5852803936513755,0.18530097041053528,-0.11815051229326379
3,23.662356693544634,3.2092520459300715,35.48533552115268,10.36997398654487,0.40165840862539315,0.6608870002669298,0.9024090779924707,0.9509710380550023,0.508143780895915,0.10358097487452822,-0.1984355597945613
4,23.660731672016734,3.2029414444694964,35.49176941674366,10.385296111617519,0.4699276394121006,0.7164854861142305,0.9191956650645974,0.9040789939548382,0.4168995908619164,0.010531112719422309,-0.28488106269716096
5,23.646153149010942,3.1923233409618437,35.594913052192624,10.371460845937602,0.5097926642713881,0.7440491407610421,0.9112030786751619,0.8429498129903485,0.32980865422463723,-0.07094205192416925,-0.3561022671273236
6,23.62002569999756,3.194281085387184,35.689932637804354,10.384250763053496,0.5546542765630553,0.7725343021255926,0.8982215979456105,0.769553231529504,0.22942561602323353,-0.1621528524604402,-0.43434230112408245
7,23.598924571117358,3.1907520072203193,35.63268434542485,10.38822643365134,0.5998369439994327,0.7952110148116673,0.8709887463958774,0.6723450893075904,0.10785570988447168,-0.2666181161996132,-0.517568217895183
8,23.599674949087188,3.194555398924383,35.73120394560769,10.359399846332188,0.6099872514719547,0.791285457509544,0.8347151085007929,0.6006316254587845,0.02816373853685894,-0.32854894938205725,-0.5535947237328722
9,23.60625842439098,3.199110260600317,35.7906226305695,10.361526318537706,0.6095033210112868,0.7708635648717799,0.772218647022944,0.5020300393861934,-0.053612168952382855,-0.3719906729847252,-0.5869094870809384
10,23.599068678289736,3.204803546866227,35.929250537910946,10.355506923230118,0.5867950677628322,0.7258529046619604,0.6925617496152445,0.40091975170438987,-0.11940807769129336,-0.39534448272333367,-0.5885593490561174
11,23.609135531339366,3.2086272580905697,35.94078443260142,10.355572142704387,0.5806983246105486,0.691411406079175,0.6367284879860722,0.3221331488433372,-0.1712706027319688,-0.4211404235399231,-0.5884570126571307
12,23.599201199759918,3.210282195838401,35.981274586078406,10.349390416640267,0.5862892814037068,0.6633379848156025,0.5703147189528301,0.22599990465610542,-0.25544052951621243,-0.4746778516622451,-0.6026060168010321
13,23.599791622017012,3.2121484875518007,36.11771257576144,10.332211196953615,0.5402143799138286,0.6237130816337602,0.5010955584976076,0.1465401305616454,-0.3018799697377743,-0.48500662755140467,-0.6004483820329429
14,23.578697099656885,3.210777414768606,36.16120605145434,10.346913065779496,0.48833235030014577,0.5486217426719213,0.40260674792346984,0.06429554809958216,-0.33432785741982196,-0.4725591189508298,-0.576472869315446
15,23.589434853153374,3.2110689962463193,36.14378781566396,10.376538074001717,0.4627148259187772,0.4955834986992911,0.3311884311890996,-0.011347240988794915,-0.36912103246827765,-0.4732015718969781,-0.5441296089493548
16,23.61903053339167,3.2115801841762335,36.15910597283156,10.423580825526505,0.4223176927901531,0.4371282563705743,0.26303919857324987,-0.051837854043251363,-0.38344429889175224,-0.45561516692360093,-0.5013594001789621
17,23.58831907817028,3.1986262765442217,36.15927249253792,10.453642270036218,0.3689698434421207,0.3739663373505784,0.1888664886254201,-0.09715834136092705,-0.3912379290382798,-0.43230165649543306,-0.4567519268515058
18,23.638585963806115,3.183084690124283,36.17827500702518,10.498218886334216,0.2995242262970308,0.30266410476149685,0.11328151058876479,-0.14198606569195127,-0.3781346703708449,-0.3802566474216167,-0.40677856916631827
19,23.66110606866036,3.176780033468246,36.05659361714924,10.608572386008506,0.20863687679659382,0.20003577825929852,0.051006609775192,-0.1748693980597732,-0.3414446266960751,-0.29995747461535105,-0.30653170861595447
20,23.67392387546357,3.1854813063399625,36.021205251109905,10.68223624934048,0.1373084884790432,0.11823011261478023,-0.003943687503067395,-0.19803360012525528,-0.31846364832323726,-0.23436692977569773,-0.21043251371619986
21,23.68275633988806,3.1882901130106567,36.061055992588784,10.695116679374726,0.06936001444976081,0.04425014844894415,-0.055881350776255334,-0.1953158095427754,-0.2782235839950906,-0.16240960869645626,-0.12160028931989164
22,23.701136118829595,3.18783919474547,36.06693645667008,10.673519881299484,0.006546032065281926,-0.017325421404370434,-0.10608182434177993,-0.20470889346654064,-0.2275072648321952,-0.07899769941775614,-0.043816228325635476
23,23.70668858442933,3.1875307197010296,36.06449839383228,10.686657532512525,-0.08266917935383622,-0.07749937120101913,-0.13960814807856703,-0.19414960782712842,-0.14361433850558758,0.03551462216198176,0.06509705516515507
24,23.714111765153056,3.202079943808323,36.052834479141374,10.654081948736978,-0.14440880069218376,-0.12210761316639418,-0.17261243382826863,-0.20180723082603502,-0.10134791282927968,0.11460139254928237,0.16922904124213667
