cluster_a  cluster_c  passes  score    iou    inter  lam_ratio  ang_diff_deg  thetaA_deg  thetaC_deg  lamA_med  lamC_med
      145        566       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        567       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        572       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        573       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        574       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        576       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        578       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        579       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        583       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        584       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        586       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        587       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        589       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        590       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        591       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        593       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        594       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        595       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        596       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        598       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        599       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        600       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        601       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        603       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        605       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        606       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        610       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        611       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        612       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        613       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        614       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        615       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        616       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        618       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        619       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        621       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        624       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        625       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        626       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        627       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        628       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        629       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        630       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        632       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        634       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        635       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        636       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        637       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        638       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        639       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        640       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        642       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        644       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        645       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        647       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        649       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        650       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        651       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        652       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        653       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        654       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        655       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        656       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        659       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        660       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        662       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        663       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        664       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        665       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        666       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        667       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        668       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        669       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        671       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        673       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        674       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        675       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        676       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        677       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        678       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        679       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        680       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        681       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        682       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        683       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        684       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        685       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        686       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        687       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        688       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        689       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        690       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        691       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        692       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        693       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        694       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        697       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        699       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        700       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        701       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        702       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        703       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        704       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        706       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        707       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        709       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        713       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        714       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        715       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        716       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        717       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        718       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        719       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        720       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      145        721       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        641       0   0.117  0.180   8224     1.542           0.0         0.0         0.0      90.5      58.7
      146        592       0   0.099  0.129   6500     1.297           0.0         0.0         0.0      90.5      69.8
      146        580       0   0.089  0.226  13164     1.682           0.5         0.0         0.5      90.5      53.8
      146        643       1   0.067  0.080   3600     1.189           0.0         0.0         0.0      90.5      76.1
      146        563       1   0.065  0.270  21588     1.000           3.2         0.0         3.2      64.0      64.0
      146        581       0   0.051  0.112   5392     2.181           0.0         0.0         0.0      45.3      20.7
      146        609       0   0.048  0.195   8780     3.364           0.2         0.0         0.2      90.5      26.9
      146        620       0   0.034  0.074   3472     2.181           0.0         0.0         0.0      45.3      98.7
      146        569       0   0.029  0.185  12720     3.084           1.1         0.0         1.1      90.5      29.3
      146        574       0   0.028  0.061   3956     2.181           0.0         0.0         0.0      64.0      29.3
      146        558       0   0.026  0.198  18888     2.378           2.2         0.0         2.2      76.1      32.0
      146        629       0   0.022  0.028   1420     1.297           0.0         0.0         0.0      64.0      49.4
      146        600       0   0.018  0.023   1080     1.297           0.0         0.0         0.0      64.0      49.4
      146        721       0   0.012  0.034   1612     2.378           0.2         0.0         0.2      90.5      38.1
      146        577       0   0.010  0.214   9640     1.297          15.4         0.0       164.6      90.5      69.8
      146        568       0   0.009  0.160  12072     1.297          12.4         0.0       167.6      64.0      49.4
      146        585       0   0.009  0.124   5792     1.297          10.0         0.0       170.0      45.3      58.7
      146        571       0   0.009  0.122   6972     1.297          10.0         0.0       170.0      49.4      64.0
      146        705       0   0.008  0.084   3812     2.828           2.5         0.0         2.5      64.0      22.6
      146        586       1   0.006  0.069   4216     1.000          10.0         0.0       170.0      64.0      64.0
      146        622       1   0.006  0.065   2940     1.000          10.0         0.0        10.0      38.1      38.1
      146        648       0   0.005  0.142   6396     2.828           8.3         0.0         8.3      90.5      32.0
      146        672       0   0.005  0.217  10036     2.828          13.8         0.0       166.2      90.5      32.0
      146        621       1   0.004  0.063   2904     1.091          12.5         0.0        12.5      64.0      58.7
      146        608       0   0.004  0.155   7280     3.364          11.0         0.0       169.0      90.5      26.9
      146        625       0   0.003  0.074   3464     1.091          20.0         0.0        20.0      64.0      69.8
      146        623       0   0.003  0.084   3808     2.378          10.0         0.0       170.0      90.5      38.1
      146        602       0   0.003  0.151   6988     1.000          56.9         0.0       123.1      90.5      90.5
      146        658       0   0.003  0.039   1792     1.414          10.0         0.0       170.0      29.3      20.7
      146        646       0   0.003  0.061   2736     2.181          10.0         0.0       170.0      32.0      69.8
      146        562       0   0.002  0.066   3452     2.594           9.6         0.0         9.6      64.0      24.7
      146        560       0   0.002  0.086   8608     1.189          29.7         0.0       150.3      64.0      53.8
      146        582       0   0.002  0.175   9604     1.189          62.9         0.0       117.1      90.5      76.1
      146        711       0   0.002  0.116   5256     2.594          19.7         0.0        19.7      90.5      34.9
      146        561       0   0.002  0.072   4768     2.378          14.6         0.0        14.6      64.0      26.9
      146        710       0   0.002  0.081   3668     1.414          30.0         0.0       150.0      90.5      64.0
      146        570       0   0.002  0.171  11412     2.181          41.6         0.0       138.4      90.5      41.5
      146        597       0   0.002  0.042   2292     1.091          20.0         0.0       160.0      90.5      98.7
      146        607       0   0.002  0.042   2084     2.181          10.0         0.0       170.0      49.4     107.6
      146        606       0   0.002  0.025   1216     1.297          10.0         0.0       170.0      64.0      49.4
      146        573       0   0.002  0.035   1860     1.834          10.0         0.0        10.0      64.0      34.9
      146        567       0   0.002  0.024   1592     1.189          12.2         0.0       167.8      64.0      76.1
      146        695       0   0.001  0.112   5084     2.594          30.8         0.0       149.2      90.5      34.9
      146        603       0   0.001  0.018   1052     1.189          10.0         0.0        10.0      64.0      53.8
      146        712       0   0.001  0.079   3576     2.378          25.3         0.0        25.3      90.5      38.1
      146        657       0   0.001  0.030   1400     1.189          20.0         0.0       160.0      49.4      58.7
      146        698       0   0.001  0.053   2472     1.682          27.0         0.0       153.0      49.4      29.3
      146        619       0   0.001  0.052   2448     1.091          50.0         0.0       130.0      90.5      98.7
      146        617       0   0.001  0.077   3816     2.181          40.0         0.0       140.0      90.5      41.5
      146        604       0   0.001  0.124   6016     2.000          81.0         0.0        81.0      90.5      45.3
      146        589       0   0.001  0.038   2296     2.378          20.0         0.0       160.0      64.0      26.9
      146        670       0   0.001  0.064   3112     1.189          71.3         0.0       108.7      49.4      41.5
      146        661       0   0.001  0.049   2200     1.091          60.0         0.0       120.0      45.3      49.4
      146        664       0   0.001  0.012    548     1.542          10.0         0.0       170.0      64.0      98.7
      146        575       0   0.001  0.103   5652     2.181          81.9         0.0        81.9      90.5      41.5
      146        696       0   0.001  0.031   1432     1.091          50.0         0.0       130.0      49.4      53.8
      146        654       0   0.000  0.017    892     2.594          12.7         0.0       167.3      64.0      24.7
      146        631       0   0.000  0.018    852     1.000          40.0         0.0       140.0      49.4      49.4
      146        588       0   0.000  0.017   1020     1.091          34.8         0.0       145.2      49.4      53.8
      146        714       0   0.000  0.028   1248     4.362          13.7         0.0       166.3      90.5      20.7
      146        626       0   0.000  0.033   1772     2.378          34.5         0.0       145.5      64.0      26.9
      146        687       0   0.000  0.060   2840     2.828          54.3         0.0       125.7      98.7      34.9
      146        633       0   0.000  0.004    200     1.189          10.0         0.0        10.0      98.7     117.4
      146        618       0   0.000  0.026   1188     1.297          60.0         0.0       120.0      90.5     117.4
      146        605       0   0.000  0.044   2836     2.181          62.3         0.0       117.7      64.0      29.3
      146        611       0   0.000  0.037   2032     2.000          60.0         0.0       120.0      98.7      49.4
      146        671       0   0.000  0.014    676     1.189          40.0         0.0       140.0      49.4      58.7
      146        579       0   0.000  0.019   1144     2.594          24.2         0.0       155.8      64.0      24.7
      146        559       0   0.000  0.053   3296     2.378          80.0         0.0       100.0      49.4     117.4
      146        632       0   0.000  0.037   2168     2.828          52.7         0.0       127.3      64.0      22.6
      146        583       0   0.000  0.017    976     2.000          42.7         0.0        42.7      98.7      49.4
      146        662       0   0.000  0.016    772     1.682          49.9         0.0        49.9      64.0      38.1
      146        593       0   0.000  0.006    288     2.828          10.0         0.0       170.0      64.0      22.6
      146        693       0   0.000  0.010    468     3.364          15.5         0.0        15.5      64.0      19.0
      146        720       0   0.000  0.016    760     2.828          30.0         0.0        30.0      64.0      22.6
      146        692       0   0.000  0.029   1348     3.668          50.0         0.0       130.0      98.7      26.9
      146        684       0   0.000  0.015    708     2.378          50.0         0.0       130.0      64.0      26.9
      146        673       0   0.000  0.012    600     1.542          70.0         0.0       110.0      98.7      64.0
      146        587       0   0.000  0.002    100     1.000          20.0         0.0       160.0      64.0      64.0
      146        674       0   0.000  0.014    692     2.828          60.0         0.0       120.0      64.0      22.6
      146        594       0   0.000  0.006    304     3.084          24.3         0.0        24.3      64.0      20.7
      146        599       0   0.000  0.001     44     1.000          10.0         0.0        10.0      49.4      49.4
      146        666       0   0.000  0.006    268     3.084          33.3         0.0        33.3      64.0      20.7
      146        665       0   0.000  0.010    524     3.084          60.0         0.0       120.0      64.0      20.7
      146        677       0   0.000  0.010    504     3.364          70.0         0.0       110.0      98.7      29.3
      146        630       0   0.000  0.003    140     1.091          70.0         0.0        70.0      90.5      98.7
      146        647       0   0.000  0.003    148     1.091          80.0         0.0        80.0      90.5      83.0
      146        708       0   0.000  0.000     20     2.594          10.0         0.0       170.0      32.0      83.0
      146        564       0   0.000  0.003    172     2.181          90.0         0.0        90.0      98.7      45.3
      146        688       0   0.000  0.001     28     1.542          30.0         0.0       150.0      64.0      41.5
      146        691       0   0.000  0.002     84     2.181          80.0         0.0       100.0      98.7      45.3
      146        556       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        557       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        565       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        566       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        572       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        576       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        578       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        584       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        590       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        591       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        595       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        596       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        598       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        601       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        610       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        612       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        613       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        614       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        615       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        616       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        624       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        627       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        628       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        634       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        635       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        636       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        637       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        638       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        639       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        640       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        642       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        644       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        645       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        649       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        650       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        651       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        652       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        653       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        655       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        656       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        659       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        660       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        663       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        667       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        668       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        669       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        675       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        676       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        678       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        679       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        680       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        681       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        682       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        683       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        685       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        686       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        689       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        690       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        694       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        697       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        699       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        700       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        701       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        702       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        703       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        704       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        706       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        707       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        709       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        713       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        715       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        716       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        717       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        718       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      146        719       0   0.000  0.000      0       nan           nan         nan         nan       nan       nan
      147        672       0   0.097  0.143   2184     1.297           0.1       170.0       169.9      24.7      32.0
      147        623       0   0.095  0.160   1404     1.682           0.0       170.0       170.0      20.7      34.9
      147        608       0   0.065  0.122   1680     1.297           0.4       170.0       169.6      20.7      26.9
      147        577       0   0.056  0.192   2576     2.828           0.2       170.0       169.8      24.7      69.8
      147        658       1   0.052  0.052    420     1.000           0.0       170.0       170.0      20.7      20.7
      147        705       1   0.026  0.415   2988     1.189          12.6       170.0         2.6      24.7      20.7
      147        568       0   0.023  0.035   1648     1.542           0.0       170.0       170.0      20.7      32.0
      147        585       0   0.022  0.062    804     2.828           0.0       170.0       170.0      20.7      58.7
      147        570       0   0.018  0.036   1352     2.000           0.0       170.0       170.0      20.7      41.5
      147        581       1   0.013  0.158   2008     1.091          10.0       170.0         0.0      20.7      19.0
      147        646       0   0.012  0.041    360     3.364           0.0       170.0       170.0      20.7      69.8
      147        609       1   0.012  0.144   1912     1.091          10.3       170.0         0.3      24.7      26.9
      147        571       0   0.008  0.024    600     3.084           0.0       170.0       170.0      20.7      64.0
      147        569       1   0.008  0.103   3996     1.189          10.0       170.0         0.0      24.7      29.3
      147        711       0   0.005  0.207   2000     1.414          27.2       170.0        17.2      24.7      34.9
      147        643       0   0.005  0.160   1376     3.084          10.0       170.0         0.0      24.7      76.1
      147        558       0   0.004  0.060   4296     1.297          10.0       170.0         0.0      24.7      32.0
      147        648       0   0.004  0.111   1280     1.297          20.0       170.0        10.0      24.7      32.0
      147        641       0   0.003  0.091   1264     2.378          10.0       170.0         0.0      24.7      58.7
      147        580       0   0.003  0.082   2472     2.181          10.0       170.0         0.0      20.7      45.3
      147        592       0   0.003  0.100   1668     2.828          10.0       170.0         0.0      24.7      69.8
      147        695       0   0.001  0.030    340     1.414          17.3       170.0       152.7      24.7      34.9
      147        563       0   0.001  0.038   2280     3.084          10.1       170.0         0.1      20.7      64.0
      147        622       0   0.001  0.033    300     1.834          20.4       170.0        10.4      20.7      38.1
      147        620       0   0.001  0.030    348     4.757          10.0       170.0         0.0      20.7      98.7
      147        602       0   0.000  0.029    408     3.364          49.8       170.0       120.2      24.7      83.0
      147        712       0   0.000  0.009     92     1.542          40.0       170.0        30.0      24.7      38.1
      147        604       0   0.000  0.014    224     2.000          57.2       170.0        47.2      20.7      41.5
      147        617       0   0.000  0.008    112     2.000          30.0       170.0       140.0      20.7      41.5
      147        710       0   0.000  0.006     64     2.594          20.0       170.0       150.0      24.7      64.0
      147        582       0   0.000  0.004     96     3.084          50.0       170.0       120.0      24.7      76.1
      147        575       0   0.000  0.002     40     1.913          80.0       170.0        90.0      21.7      41.5
