distance_km,best_shift_minutes,maximum_correlation
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,9.999937068275559504e-01
2.000000000000000000e+00,0.000000000000000000e+00,9.999761405387461721e-01
3.000000000000000000e+00,0.000000000000000000e+00,9.999451946695219196e-01
4.000000000000000000e+00,0.000000000000000000e+00,9.998959716924483709e-01
5.000000000000000000e+00,0.000000000000000000e+00,9.998250445236693817e-01
6.000000000000000000e+00,0.000000000000000000e+00,9.997450019518639985e-01
7.000000000000000000e+00,0.000000000000000000e+00,9.996910222075309216e-01
8.000000000000000000e+00,0.000000000000000000e+00,9.996783625430359921e-01
9.000000000000000000e+00,0.000000000000000000e+00,9.996729322883189939e-01
1.000000000000000000e+01,0.000000000000000000e+00,9.996367692302272623e-01
1.100000000000000000e+01,2.000000000000000000e+00,9.996090121897044378e-01
1.200000000000000000e+01,2.000000000000000000e+00,9.996148631759509406e-01
1.300000000000000000e+01,2.000000000000000000e+00,9.996004184859522690e-01
1.400000000000000000e+01,2.000000000000000000e+00,9.995799845590207511e-01
1.500000000000000000e+01,2.000000000000000000e+00,9.995624316978470869e-01
1.600000000000000000e+01,2.000000000000000000e+00,9.995465568447817750e-01
1.700000000000000000e+01,2.000000000000000000e+00,9.995253032044779662e-01
1.800000000000000000e+01,2.000000000000000000e+00,9.994939240528046831e-01
1.900000000000000000e+01,2.000000000000000000e+00,9.994538427166688166e-01
2.000000000000000000e+01,2.000000000000000000e+00,9.994097806072158585e-01
2.100000000000000000e+01,2.000000000000000000e+00,9.993638027007031299e-01
2.200000000000000000e+01,2.000000000000000000e+00,9.993120951265231922e-01
2.300000000000000000e+01,2.000000000000000000e+00,9.992495602120250453e-01
2.400000000000000000e+01,2.000000000000000000e+00,9.991785236426882211e-01
2.500000000000000000e+01,2.000000000000000000e+00,9.991086997153681981e-01
2.600000000000000000e+01,4.000000000000000000e+00,9.990629890716725692e-01
2.700000000000000000e+01,4.000000000000000000e+00,9.990306677813354241e-01
2.800000000000000000e+01,4.000000000000000000e+00,9.989676391944709577e-01
2.900000000000000000e+01,4.000000000000000000e+00,9.988782447383727225e-01
3.000000000000000000e+01,4.000000000000000000e+00,9.987828509145433298e-01
3.100000000000000000e+01,4.000000000000000000e+00,9.987080512795118992e-01
3.200000000000000000e+01,4.000000000000000000e+00,9.986734558071330703e-01
3.300000000000000000e+01,4.000000000000000000e+00,9.986808624894517594e-01
3.400000000000000000e+01,4.000000000000000000e+00,9.987103664906284983e-01
3.500000000000000000e+01,4.000000000000000000e+00,9.987276645588988311e-01
3.600000000000000000e+01,4.000000000000000000e+00,9.987048400393467862e-01
