Cluster power ranking (clustered only)

name = base
MIN_AMP = 0.2
THR = 0.1
WHITE_NOISE_THRESHOLD = 0.02
WPS_NOISE_THRESHOLD = 8.0

rank  kcl      P_abs           P_pct
 111  192   4.162091e+01     0.07%
 112  189   4.114435e+01     0.06%
 113  228   4.067382e+01     0.06%
 114  172   4.033472e+01     0.06%
 115  178   4.001753e+01     0.06%
 116  111   3.946238e+01     0.06%
 117   73   3.837810e+01     0.06%
 118   72   3.796131e+01     0.06%
 119  185   3.784001e+01     0.06%
 120  169   3.765439e+01     0.06%
 121  295   3.763002e+01     0.06%
 122  116   3.652760e+01     0.06%
 123  112   3.562256e+01     0.06%
 124   89   3.494525e+01     0.05%
 125  292   3.433434e+01     0.05%
 126  390   3.358114e+01     0.05%
 127   77   3.305106e+01     0.05%
 128   60   3.213330e+01     0.05%
 129  300   3.076463e+01     0.05%
 130  315   3.067195e+01     0.05%
 131  403   2.938351e+01     0.05%
 132  310   2.933179e+01     0.05%
 133  329   2.892161e+01     0.05%
 134  147   2.862813e+01     0.04%
 135  138   2.844943e+01     0.04%
 136  291   2.840539e+01     0.04%
 137  212   2.825394e+01     0.04%
 138  162   2.808349e+01     0.04%
 139  163   2.807686e+01     0.04%
 140  170   2.753281e+01     0.04%
 141   69   2.726044e+01     0.04%
 142  402   2.659145e+01     0.04%
 143  371   2.653745e+01     0.04%
 144  344   2.630687e+01     0.04%
 145  375   2.626436e+01     0.04%
 146  299   2.625523e+01     0.04%
 147  222   2.602138e+01     0.04%
 148  263   2.597455e+01     0.04%
 149   83   2.571235e+01     0.04%
 150  286   2.518358e+01     0.04%
 151   96   2.505311e+01     0.04%
 152  369   2.462208e+01     0.04%
 153  195   2.416147e+01     0.04%
 154  265   2.406406e+01     0.04%
 155  318   2.391810e+01     0.04%
 156  380   2.386113e+01     0.04%
 157  103   2.344543e+01     0.04%
 158  386   2.336027e+01     0.04%
 159  362   2.263251e+01     0.04%
 160  311   2.231054e+01     0.03%
 161   64   2.227259e+01     0.03%
 162  104   2.217783e+01     0.03%
 163  236   2.192798e+01     0.03%
 164  107   2.122607e+01     0.03%
 165  381   2.057215e+01     0.03%
 166  377   2.047451e+01     0.03%
 167  203   1.984677e+01     0.03%
 168  229   1.972620e+01     0.03%
 169  336   1.968708e+01     0.03%
 170  207   1.930527e+01     0.03%
 171  246   1.926177e+01     0.03%
 172  115   1.902536e+01     0.03%
 173  187   1.878578e+01     0.03%
 174   74   1.861671e+01     0.03%
 175  355   1.846128e+01     0.03%
 176  301   1.837409e+01     0.03%
 177  424   1.829645e+01     0.03%
 178  122   1.815155e+01     0.03%
 179  194   1.812171e+01     0.03%
 180  287   1.797429e+01     0.03%
 181  117   1.794704e+01     0.03%
 182  106   1.757645e+01     0.03%
 183  149   1.748785e+01     0.03%
 184  284   1.736813e+01     0.03%
 185  368   1.735765e+01     0.03%
 186  382   1.734333e+01     0.03%
 187   70   1.733568e+01     0.03%
 188  151   1.732253e+01     0.03%
 189   99   1.732166e+01     0.03%
 190  206   1.701890e+01     0.03%
 191  105   1.691385e+01     0.03%
 192  408   1.648089e+01     0.03%
 193  208   1.647418e+01     0.03%
 194  221   1.634489e+01     0.03%
 195  231   1.565627e+01     0.02%
 196  198   1.565374e+01     0.02%
 197  414   1.558992e+01     0.02%
 198  306   1.477228e+01     0.02%
 199  323   1.466566e+01     0.02%
 200  136   1.463983e+01     0.02%
 201  225   1.427896e+01     0.02%
 202  422   1.409827e+01     0.02%
 203  199   1.403814e+01     0.02%
 204  274   1.403132e+01     0.02%
 205  396   1.402052e+01     0.02%
 206   81   1.386634e+01     0.02%
 207   98   1.358461e+01     0.02%
 208  364   1.324445e+01     0.02%
 209  110   1.320102e+01     0.02%
 210  437   1.318283e+01     0.02%
 211  101   1.297106e+01     0.02%
 212   84   1.272780e+01     0.02%
 213  410   1.262668e+01     0.02%
 214  360   1.250043e+01     0.02%
 215  378   1.239827e+01     0.02%
 216  141   1.234159e+01     0.02%
 217  108   1.224782e+01     0.02%
 218  337   1.212719e+01     0.02%
 219  373   1.181154e+01     0.02%
 220  137   1.174230e+01     0.02%
 221  250   1.168609e+01     0.02%
 222  126   1.147468e+01     0.02%
 223  317   1.116180e+01     0.02%
 224  346   1.111635e+01     0.02%
 225  243   1.098448e+01     0.02%
 226  134   1.088544e+01     0.02%
 227  324   1.062568e+01     0.02%
 228  160   1.061444e+01     0.02%
 229  226   1.061254e+01     0.02%
 230  363   1.057468e+01     0.02%
 231  219   1.051884e+01     0.02%
 232  124   1.045124e+01     0.02%
 233  303   1.043591e+01     0.02%
 234  155   1.040109e+01     0.02%
 235  156   1.018015e+01     0.02%
 236  264   1.013218e+01     0.02%
 237  201   1.012770e+01     0.02%
 238  242   1.011134e+01     0.02%
 239  442   9.897566e+00     0.02%
 240  374   9.774969e+00     0.02%
 241  350   9.715681e+00     0.02%
 242  183   9.655146e+00     0.02%
 243  302   9.592717e+00     0.02%
 244  121   9.583626e+00     0.01%
 245  326   9.445121e+00     0.01%
 246  181   9.252297e+00     0.01%
 247  372   9.197023e+00     0.01%
 248  186   9.099575e+00     0.01%
 249  252   8.915024e+00     0.01%
 250  438   8.876586e+00     0.01%
 251  430   8.837721e+00     0.01%
 252  123   8.777966e+00     0.01%
 253  157   8.538231e+00     0.01%
 254  397   8.512499e+00     0.01%
 255  258   8.479395e+00     0.01%
 256  211   8.349061e+00     0.01%
 257  409   8.292823e+00     0.01%
 258  216   8.149228e+00     0.01%
 259  113   8.097455e+00     0.01%
 260  254   8.074072e+00     0.01%
 261  179   8.072240e+00     0.01%
 262  153   7.867006e+00     0.01%
 263  127   7.714134e+00     0.01%
 264  433   7.710279e+00     0.01%
 265  118   7.708765e+00     0.01%
 266  175   7.636527e+00     0.01%
 267  281   7.617183e+00     0.01%
 268  365   7.584962e+00     0.01%
 269  330   7.493943e+00     0.01%
 270  193   7.424497e+00     0.01%
 271  261   7.207719e+00     0.01%
 272  415   7.036908e+00     0.01%
 273  325   6.784762e+00     0.01%
 274  418   6.742397e+00     0.01%
 275  354   6.693947e+00     0.01%
 276  376   6.600166e+00     0.01%
 277  271   6.596718e+00     0.01%
 278  144   6.535866e+00     0.01%
 279  443   6.518111e+00     0.01%
 280  282   6.393932e+00     0.01%
 281  297   6.387396e+00     0.01%
 282  128   6.257814e+00     0.01%
 283  357   6.146728e+00     0.01%
 284  218   6.115778e+00     0.01%
 285  202   5.906091e+00     0.01%
 286  120   5.838088e+00     0.01%
 287  190   5.751706e+00     0.01%
 288  428   5.747902e+00     0.01%
 289  227   5.624314e+00     0.01%
 290  239   5.604981e+00     0.01%
 291  431   5.519867e+00     0.01%
 292  143   5.385093e+00     0.01%
 293  353   5.373935e+00     0.01%
 294  305   5.368813e+00     0.01%
 295  280   5.275649e+00     0.01%
 296  444   5.232884e+00     0.01%
 297  245   5.130707e+00     0.01%
 298  260   5.080622e+00     0.01%
 299  399   5.070870e+00     0.01%
 300  255   4.997633e+00     0.01%
 301  237   4.941318e+00     0.01%
 302  440   4.784327e+00     0.01%
 303  426   4.778527e+00     0.01%
 304  425   4.725198e+00     0.01%
 305  388   4.647309e+00     0.01%
 306  196   4.597562e+00     0.01%
 307  283   4.590668e+00     0.01%
 308  200   4.419209e+00     0.01%
 309  139   4.373071e+00     0.01%
 310  384   4.362135e+00     0.01%
 311  434   4.345405e+00     0.01%
 312  334   4.200539e+00     0.01%
 313  361   4.195954e+00     0.01%
 314  233   4.177818e+00     0.01%
 315  359   4.087219e+00     0.01%
 316  224   4.046616e+00     0.01%
 317  247   4.002974e+00     0.01%
 318  240   3.981172e+00     0.01%
 319  308   3.904860e+00     0.01%
 320  427   3.865904e+00     0.01%
 321  313   3.841006e+00     0.01%
 322  335   3.668776e+00     0.01%
 323  129   3.629493e+00     0.01%
 324  275   3.607393e+00     0.01%
 325  161   3.580854e+00     0.01%
 326  387   3.458544e+00     0.01%
 327  394   3.318116e+00     0.01%
 328  421   3.318068e+00     0.01%
 329  119   3.307474e+00     0.01%
 330  213   3.254137e+00     0.01%
 331  154   3.251567e+00     0.01%
 332  358   3.249856e+00     0.01%
 333  328   3.233011e+00     0.01%
 334  232   3.210091e+00     0.01%
 335  370   3.189687e+00     0.00%
 336  248   3.060398e+00     0.00%
 337  209   3.042145e+00     0.00%
 338  385   3.015218e+00     0.00%
 339  197   3.009179e+00     0.00%
 340  423   2.942572e+00     0.00%
 341  168   2.923794e+00     0.00%
 342  343   2.834907e+00     0.00%
 343  171   2.831513e+00     0.00%
 344  413   2.797258e+00     0.00%
 345  177   2.725115e+00     0.00%
 346  244   2.683030e+00     0.00%
 347  269   2.665839e+00     0.00%
 348  367   2.602504e+00     0.00%
 349  351   2.576991e+00     0.00%
 350  256   2.474522e+00     0.00%
 351  266   2.446879e+00     0.00%
 352  146   2.387476e+00     0.00%
 353  217   2.345949e+00     0.00%
 354  436   2.342151e+00     0.00%
 355  220   2.329306e+00     0.00%
 356  148   2.304105e+00     0.00%
 357  167   2.303856e+00     0.00%
 358  152   2.296790e+00     0.00%
 359  401   2.246681e+00     0.00%
 360  188   2.219329e+00     0.00%
 361  145   2.210607e+00     0.00%
 362  293   2.187511e+00     0.00%
 363  356   2.170212e+00     0.00%
 364  393   2.141800e+00     0.00%
 365  268   2.139088e+00     0.00%
 366  411   2.075606e+00     0.00%
 367  383   2.073658e+00     0.00%
 368  407   2.021554e+00     0.00%
 369  289   2.020775e+00     0.00%
 370  249   2.005603e+00     0.00%
 371  400   1.985428e+00     0.00%
 372  214   1.949433e+00     0.00%
 373  159   1.931950e+00     0.00%
 374  379   1.901206e+00     0.00%
 375  130   1.856275e+00     0.00%
 376  238   1.847807e+00     0.00%
 377  230   1.834975e+00     0.00%
 378  322   1.818524e+00     0.00%
 379  389   1.790959e+00     0.00%
 380  331   1.775406e+00     0.00%
 381  320   1.714367e+00     0.00%
 382  332   1.665181e+00     0.00%
 383  316   1.622443e+00     0.00%
 384  319   1.606999e+00     0.00%
 385  294   1.567847e+00     0.00%
 386  405   1.550976e+00     0.00%
 387  321   1.547144e+00     0.00%
 388  391   1.472999e+00     0.00%
 389  429   1.467739e+00     0.00%
 390  366   1.260702e+00     0.00%
 391  290   1.258461e+00     0.00%
 392  392   1.249025e+00     0.00%
 393  270   1.222588e+00     0.00%
 394  432   1.217712e+00     0.00%
 395  276   1.215341e+00     0.00%
 396  342   1.174076e+00     0.00%
 397  251   1.163078e+00     0.00%
 398  327   1.144433e+00     0.00%
 399  333   1.129207e+00     0.00%
 400  395   1.111730e+00     0.00%
 401  279   1.076956e+00     0.00%
 402  435   1.076697e+00     0.00%
 403  441   1.059051e+00     0.00%
 404  349   1.049438e+00     0.00%
 405  164   1.046170e+00     0.00%
 406  298   9.925125e-01     0.00%
 407  235   9.886845e-01     0.00%
 408  345   9.491598e-01     0.00%
 409  348   9.011257e-01     0.00%
 410  406   8.853167e-01     0.00%
 411  404   8.837436e-01     0.00%
 412  210   8.827575e-01     0.00%
 413  439   8.708352e-01     0.00%
 414  340   8.532557e-01     0.00%
 415  133   8.331023e-01     0.00%
 416  135   8.317724e-01     0.00%
 417  278   8.081043e-01     0.00%
 418  341   7.481826e-01     0.00%
 419  204   7.298298e-01     0.00%
 420  304   6.732603e-01     0.00%
 421  272   6.093762e-01     0.00%
 422  277   6.064476e-01     0.00%
 423  338   5.906829e-01     0.00%
 424  215   5.599351e-01     0.00%
 425  307   5.486165e-01     0.00%
 426  166   5.240174e-01     0.00%
 427  398   4.437191e-01     0.00%
 428  347   4.218719e-01     0.00%
 429  285   4.000730e-01     0.00%
 430  241   3.783799e-01     0.00%
 431  259   3.592440e-01     0.00%
 432  412   3.494317e-01     0.00%
 433  182   3.398152e-01     0.00%
 434  309   3.036535e-01     0.00%
 435  257   2.877176e-01     0.00%
 436  312   2.424785e-01     0.00%
 437  417   2.165089e-01     0.00%
 438  262   2.149053e-01     0.00%
 439  288   1.997756e-01     0.00%
 440  416   1.301534e-01     0.00%
 441  173   8.696071e-02     0.00%
 442  314   6.050543e-02     0.00%
 443  352   5.239044e-02     0.00%
 444  419   4.332260e-02     0.00%
 445  420   4.326220e-02     0.00%
