image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,24.899833305174134,3.9242737203520566,10.175982702086403,6.861584824018331,-0.6448286400006427,0.0178368307940191,0.7023321297134464,1.0,0.7199075459389006,0.030035549372972037,-0.6576669296118771
1,24.93156234354855,3.9093899791775413,10.299848990477416,6.849799949531746,-0.6547944144092546,-0.00107098782826609,0.6855641728550308,1.0,0.7435403879726117,0.06871601722284404,-0.6294480682049155
2,24.933454661060583,3.914159049345616,10.290193723403315,6.848055383309803,-0.6585337627157395,-0.006142704642040808,0.6832632961234955,1.0,0.7421619326452773,0.06336385996351024,-0.6321357658744353
3,24.856261664661773,3.9910001598104796,10.459036959282413,6.861154346104604,-0.6543571964255168,-0.01125937420775347,0.6748151821555162,0.9991958211181169,0.7496948639427079,0.0692980419763265,-0.6335321032566466
4,25.05026440747141,3.8094483209610717,10.512810180576114,6.849381432103435,-0.6327940662142377,0.02292315272313794,0.6965931885044341,1.0,0.7411738150972349,0.06776722392985834,-0.6322642607303303
5,25.078368376688818,3.793565867613071,10.5480790791344,6.847376436704611,-0.6198751330674541,0.037249021248300096,0.704386475516751,1.0,0.738107534305698,0.06812905368379685,-0.6291037172465015
6,25.07286254583015,3.791325575080877,10.532893655741226,6.85445859031719,-0.6227080471153281,0.03441763415423038,0.7021813868781099,1.0,0.739977318404591,0.06789181129524802,-0.6320311764564666
7,25.128399122789144,3.7321122990293816,10.535357936520098,6.872267328238165,-0.6143209842600469,0.033798407008562625,0.6946816431071194,0.9986412912963694,0.7590439729737766,0.10296759004020384,-0.5954113404804977
8,25.09914669135787,3.736794759139319,10.459896744906821,6.883256743541582,-0.6170643345096543,0.024797567086098482,0.6881115735082388,0.9978902674454653,0.7625518079633982,0.10663586509012357,-0.5965565940671553
9,25.18850164474291,3.652481657320137,10.512589410028408,6.924831033999537,-0.6055459739488556,0.04604938396596325,0.7006741083405998,0.9968246377735568,0.7540418234523172,0.09887361253266658,-0.5989038624961194
10,25.178787859439314,3.658525843302632,10.474734609111586,6.928889820584798,-0.6069195667586916,0.04255345246567699,0.6972007678102883,0.9960769012258595,0.7566072673915352,0.10240230699031416,-0.5965435678381757
11,25.322077404397213,3.5576110756714896,10.42152757801291,6.9933467691856475,-0.5741321755396587,0.09162231418969613,0.7297641475704837,0.9967936331363882,0.7298605798118094,0.06740653526078177,-0.6243101590791442
12,25.305735036747848,3.563607725370452,10.399712120239473,6.995504835876741,-0.5969702357680096,0.059263265795749254,0.7047421915936429,0.9946244339022741,0.755801507992818,0.10851792248147629,-0.5873553742157305
13,25.327556876596756,3.5594408783426044,10.428563713132093,6.997704004824508,-0.5912429912057706,0.06711528862285676,0.7095557450427481,0.9934185272623366,0.750970183896748,0.1061731323313202,-0.5843694031631103
14,25.308886881931517,3.5633629555046333,10.339096540167999,6.997648818737912,-0.608153181715988,0.044623857211829376,0.6935354967861678,0.9925638569845308,0.765170186201765,0.1259039720299313,-0.5708057139795131
15,25.232691150502927,3.601560628539934,10.413368672975457,6.97926079230106,-0.5896736937644702,0.06283424631173751,0.7038629354757506,0.9912162311869026,0.7551768012613833,0.11321842317606223,-0.5795084249238023
16,25.12400404622557,3.680473457505704,10.421201971024413,6.927554354415723,-0.5887321653760239,0.06198945542815126,0.7059278019856585,0.9923333123582483,0.7508584087797125,0.10424767509042043,-0.5870025105659227
17,25.212301127507143,3.617208471862661,10.396999838347984,6.9670502290411,-0.5836539443663777,0.07430132864454375,0.70991062130685,0.9920347262355802,0.7483359804765337,0.1050787744609305,-0.5828650869964382
18,25.0157899018439,3.8133123049875066,10.472007602905688,6.985125455375468,-0.5853939252536966,0.06720779744585381,0.7078905201960726,0.9943019075282158,0.7539377438317845,0.10559777147810223,-0.5912342203514614
19,25.10422198949606,3.6831545295784656,10.41044568956935,6.923835765325707,-0.5965479745472557,0.05260669121495498,0.6996206911741749,0.9915719535514464,0.7546432908659433,0.10840721443905554,-0.5906580092918521
20,25.09476841704563,3.68994935794279,10.378115033433778,6.923119568791779,-0.5908081581000988,0.060710318146016684,0.7058344373922738,0.9932259191970427,0.7506981023229911,0.1004208454394,-0.5988655399365526
21,24.923917931875085,3.8280010065544445,10.143396034660483,6.95998040548547,-0.616922878636695,0.04176716590021878,0.7067934787369088,0.998423670346205,0.7369176778959248,0.06994829110959011,-0.6212878031577447
