shift_minutes,correlation
-1.500000000000000000e+02,nan
-1.480000000000000000e+02,nan
-1.460000000000000000e+02,nan
-1.440000000000000000e+02,nan
-1.420000000000000000e+02,8.012570619751966383e-01
-1.400000000000000000e+02,8.327375565655708023e-01
-1.380000000000000000e+02,8.622868922651598655e-01
-1.360000000000000000e+02,8.899074430262946533e-01
-1.340000000000000000e+02,9.147022633700502281e-01
-1.320000000000000000e+02,9.351956414002390305e-01
-1.300000000000000000e+02,9.504141725536573437e-01
-1.280000000000000000e+02,9.604816133251203869e-01
-1.260000000000000000e+02,9.661772391972568430e-01
-1.240000000000000000e+02,9.682382720485886995e-01
-1.220000000000000000e+02,9.667859225147965585e-01
-1.200000000000000000e+02,9.610685367261361245e-01
-1.180000000000000000e+02,9.497204772167133768e-01
-1.160000000000000000e+02,9.316907985563785966e-01
-1.140000000000000000e+02,9.068144843376269026e-01
-1.120000000000000000e+02,8.751964240274245910e-01
-1.100000000000000000e+02,8.366406555256409305e-01
-1.080000000000000000e+02,7.912855637122098162e-01
-1.060000000000000000e+02,7.403178964860127609e-01
-1.040000000000000000e+02,6.855153102575012314e-01
-1.020000000000000000e+02,6.284485555596867057e-01
-1.000000000000000000e+02,5.700811208517311268e-01
-9.800000000000000000e+01,5.102743087128930322e-01
-9.600000000000000000e+01,4.479684887312214148e-01
-9.400000000000000000e+01,3.830561823488175532e-01
-9.200000000000000000e+01,3.182925849397658657e-01
-9.000000000000000000e+01,2.581352201267382296e-01
-8.800000000000000000e+01,2.045124408004712901e-01
-8.600000000000000000e+01,1.550248014519206019e-01
-8.400000000000000000e+01,1.074614337608502945e-01
-8.200000000000000000e+01,6.481317734465172342e-02
-8.000000000000000000e+01,3.265101961374821532e-02
-7.800000000000000000e+01,1.272148377810871853e-02
-7.600000000000000000e+01,2.460907377752027166e-03
-7.400000000000000000e+01,4.614325917305069834e-05
-7.200000000000000000e+01,6.552654735812689195e-03
-7.000000000000000000e+01,2.360949876976274966e-02
-6.800000000000000000e+01,5.150878708174224524e-02
-6.600000000000000000e+01,8.971636694076072505e-02
-6.400000000000000000e+01,1.376670307389364911e-01
-6.200000000000000000e+01,1.938083529811215344e-01
-6.000000000000000000e+01,2.551475582572971801e-01
-5.800000000000000000e+01,3.188418066354481994e-01
-5.600000000000000000e+01,3.830892782689479525e-01
-5.400000000000000000e+01,4.464318049876713768e-01
-5.200000000000000000e+01,5.070017919800227091e-01
-5.000000000000000000e+01,5.628762277810979153e-01
-4.800000000000000000e+01,6.131840238765615680e-01
-4.600000000000000000e+01,6.582217540095891550e-01
-4.400000000000000000e+01,6.986875404302167469e-01
-4.200000000000000000e+01,7.351976551792444026e-01
-4.000000000000000000e+01,7.681950255950659168e-01
-3.800000000000000000e+01,7.979874578914982752e-01
-3.600000000000000000e+01,8.248141596339194637e-01
-3.400000000000000000e+01,8.488921589422399050e-01
-3.200000000000000000e+01,8.704078596662995215e-01
-3.000000000000000000e+01,8.895074833969689454e-01
-2.800000000000000000e+01,9.063075818943642226e-01
-2.600000000000000000e+01,9.209330501138119907e-01
-2.400000000000000000e+01,9.336004142688224539e-01
-2.200000000000000000e+01,9.446365832067378232e-01
-2.000000000000000000e+01,9.543660130982641876e-01
-1.800000000000000000e+01,9.629974755991720370e-01
-1.600000000000000000e+01,9.706251832127732460e-01
-1.400000000000000000e+01,9.772868192322784475e-01
-1.200000000000000000e+01,9.830168735727705664e-01
-1.000000000000000000e+01,9.878955131870150730e-01
-8.000000000000000000e+00,9.920178328531903400e-01
-6.000000000000000000e+00,9.953911037696425712e-01
-4.000000000000000000e+00,9.979161671776974885e-01
-2.000000000000000000e+00,9.994747218518246212e-01
0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,9.994747218518246212e-01
4.000000000000000000e+00,9.979161671776974885e-01
6.000000000000000000e+00,9.953911037696425712e-01
8.000000000000000000e+00,9.920178328531903400e-01
1.000000000000000000e+01,9.878955131870150730e-01
1.200000000000000000e+01,9.830168735727705664e-01
1.400000000000000000e+01,9.772868192322784475e-01
1.600000000000000000e+01,9.706251832127732460e-01
1.800000000000000000e+01,9.629974755991720370e-01
2.000000000000000000e+01,9.543660130982641876e-01
2.200000000000000000e+01,9.446365832067378232e-01
2.400000000000000000e+01,9.336004142688224539e-01
2.600000000000000000e+01,9.209330501138119907e-01
2.800000000000000000e+01,9.063075818943642226e-01
3.000000000000000000e+01,8.895074833969689454e-01
3.200000000000000000e+01,8.704078596662995215e-01
3.400000000000000000e+01,8.488921589422399050e-01
3.600000000000000000e+01,8.248141596339194637e-01
3.800000000000000000e+01,7.979874578914982752e-01
4.000000000000000000e+01,7.681950255950659168e-01
4.200000000000000000e+01,7.351976551792444026e-01
4.400000000000000000e+01,6.986875404302167469e-01
4.600000000000000000e+01,6.582217540095891550e-01
4.800000000000000000e+01,6.131840238765615680e-01
5.000000000000000000e+01,5.628762277810979153e-01
5.200000000000000000e+01,5.070017919800227091e-01
5.400000000000000000e+01,4.464318049876713768e-01
5.600000000000000000e+01,3.830892782689479525e-01
5.800000000000000000e+01,3.188418066354481994e-01
6.000000000000000000e+01,2.551475582572971801e-01
6.200000000000000000e+01,1.938083529811215344e-01
6.400000000000000000e+01,1.376670307389364911e-01
6.600000000000000000e+01,8.971636694076072505e-02
6.800000000000000000e+01,5.150878708174224524e-02
7.000000000000000000e+01,2.360949876976274966e-02
7.200000000000000000e+01,6.552654735812689195e-03
7.400000000000000000e+01,4.614325917305069834e-05
7.600000000000000000e+01,2.460907377752027166e-03
7.800000000000000000e+01,1.272148377810871853e-02
