image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,35.641403174862035,4.151816421384779,141.07043937696216,10.010041453972207,0.7445635421113732,0.9276021262026763,0.9075383267042441,1.0,0.9548758266961004,0.942303536187614,0.7544689446529336
1,35.673482221941526,4.134665667108317,140.5888670104032,9.78529906212855,0.7215894283055533,0.9010318575381981,0.912468359588714,1.0,0.9261436179825666,0.9139580720297009,0.7300228459933291
2,35.6430114179162,4.188989525115503,140.0472482783381,9.424386214597567,0.6967993016227556,0.8708207129671408,0.9102997066285659,1.0,0.9452867421927649,0.9378844371869222,0.7228284735796222
3,35.63238453241286,4.159365419101362,139.5279143001324,9.014582522671862,0.7223995198735913,0.9004702484053295,0.9112851698461173,1.0,0.9509683963030253,0.943189527418997,0.7410567428973447
4,35.61950519067368,4.199049369143001,139.43547939107552,8.916431369896355,0.7001156757438178,0.8994707220926166,0.9130334474173167,1.0,0.9453478037997531,0.9402543668582231,0.7576351635830212
5,35.55644346843974,4.238118181532514,139.2937247751267,8.794715803512155,0.7238455663359262,0.9255184817140565,0.9103175566809039,1.0,0.9477610896514594,0.942034806763,0.7612629332634884
6,35.598419466577155,4.21913178923412,139.18173039807021,8.709590382067855,0.7307555875053613,0.9015083714706928,0.9147988620965299,1.0,0.9445039128472408,0.9398772092587737,0.7577733905699873
7,35.61111195085215,4.229343055956103,139.38504125280957,8.669850840073565,0.7332056558478093,0.9302519134674032,0.9160007098169236,1.0,0.9433986793008782,0.9389991441738832,0.7712135423805682
8,35.59766209792218,4.23219120317885,139.35043132613797,8.57478121280618,0.7635760212529894,0.9350267398102932,0.9189588010716969,1.0,0.9463882083739661,0.9410713228859449,0.7821943902509501
9,35.55928814563557,4.235485470515013,139.51362668919026,8.742313099238366,0.7647722519076217,0.9350770911948407,0.9205031848265333,1.0,0.9451497527596395,0.9411354202334843,0.7813363656556505
10,35.43669791648543,4.31921337762612,139.54983823591309,8.71958953020793,0.7437284263143149,0.9331758316529546,0.9196195165960297,1.0,0.9424206928256522,0.9399721703196657,0.774248172596997
11,34.95267473889562,4.932212758752362,134.3194785308191,4.966368043455079,0.9280891075868924,0.9983378770903597,0.9485129317050078,0.9324681005385216,0.9014299956047136,0.8723378088886942,0.8033971217057831
12,34.70086761898283,4.969158401738648,134.638610966509,4.999735900659161,0.9328220549403445,0.9982971081975478,0.9558291128603507,0.9361678697209295,0.8924658108573682,0.872032372986344,0.7876105435707086
13,34.766872996081446,4.943194496216989,134.65568531068485,5.001031515508117,0.9362981883439441,0.9981127554552394,0.959686724453046,0.9851825495108986,0.8886867018012043,0.8711939690668016,0.7841455583355925
14,34.75126328448117,4.977129415861234,134.66167904054782,5.001716471732618,0.9376090320550414,0.9979567899129247,0.9612692170792252,0.985328969499154,0.8863633592240834,0.8700851832297323,0.781813370122082
15,34.77360018619746,4.989074892684938,134.65872701829562,5.001645385843729,0.9391430866189896,0.9982306761823367,0.9622387325702617,0.9846277740000324,0.8821473205031876,0.8666905443163888,0.7763772023895315
16,34.86712728435721,4.853799335250225,134.7963781425292,5.0091506424154,0.9390252061488966,0.9984728595584056,0.9616334531785931,0.983989899505672,0.9241486717554184,0.913610732756782,0.7726962970885976
17,34.967629419410734,4.795637813402579,134.8449735464788,5.010945554476968,0.9383859828796943,0.9987411827526138,0.9605247370405847,0.9835007930938138,0.9239203055501843,0.8625486368059729,0.7712935572765056
18,35.17668540643348,4.6291840475233315,134.89208975626894,5.012943747173845,0.9411234623887559,0.9988929532979278,0.9629486172457833,0.9831702907064741,0.9207354868306246,0.8614604847353675,0.7677181711113561
19,35.193356192344275,4.613015671406017,134.9236053944402,5.013923892940731,0.9415715566991127,0.9986563115153633,0.9636531083767692,0.9835916122617758,0.9211575586571976,0.9124945516588252,0.7683657822435268
20,35.24993269188168,4.5198386574637475,135.92636736449379,6.139700589741802,0.9196036058539718,0.9934184923517448,0.9629467092524358,0.9921697424973259,0.9320947270565045,0.9282732323313676,0.7815857937379362
21,35.57684510884989,4.576579935952524,136.91505748957,6.921510941967221,0.8948421814719738,0.9848361491150144,0.9545810471654432,0.996686489830588,0.9464847566195391,0.9024344854313839,0.8049882367034511
22,35.836232331114616,4.322045755841064,141.2156157439004,8.949251119852493,0.7831733451364506,0.9411401564723065,0.9356153340920781,1.0,0.9263398116340718,0.9358754706301082,0.7576410338019905
23,35.80065788374971,4.353836926923879,141.10309547844383,8.806963908037792,0.7896622382236331,0.9438932016784425,0.9392981145644335,1.0,0.9235005899526252,0.9343774909610667,0.7546021156366736
24,35.79716921742538,4.368580248318285,141.12704356617044,8.77911637634093,0.7870769820532495,0.9415226654729802,0.9381190416710752,1.0,0.925222883739093,0.9376108165574966,0.7598561684679828
25,35.66043962698141,4.4445654477909935,141.16426875872514,8.72772217356067,0.7925815629869206,0.9440741129600838,0.9409943385880681,1.0,0.9230595567383262,0.9359870244845825,0.7569682501768882
26,35.598387167087694,4.485836421274329,141.08734802701946,8.646034959524773,0.7974971146106717,0.9457144137784392,0.9443469216524272,1.0,0.9206559166574677,0.9350048960676458,0.7544045509391566
