image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,22.024774160210054,4.135541912273291,77.73929978266304,8.298124304041606,-0.6580432982986464,0.027082084000491946,0.731477909657269,1.0,0.7274717313542316,0.060290242715720366,-0.6336349737756097
1,22.3088191374814,4.080049762358482,77.32735168040186,8.301688338019167,-0.6339491028277531,0.04961821558237545,0.7380579536992162,0.9997026813903849,0.728921462264827,0.06983843903888509,-0.6202309367793761
2,22.306361143130328,4.089686144273174,77.27138604680076,8.315590138414603,-0.6418433258903948,0.0415667188486617,0.7341136627162062,0.9997940585916816,0.7305121503524488,0.07065893303929305,-0.6206796854000715
3,22.088173641575032,4.118162956865516,77.58214971456063,8.24918298029808,-0.6772439030643473,-0.0011162486802896998,0.7131392925369708,1.0,0.744911139012737,0.08445217464001509,-0.6165399222663641
4,22.274299359129216,4.074664180949886,77.21049907771061,8.308102474566251,-0.6589389743594563,0.018451675679467705,0.721069777853397,1.0,0.7401614914773722,0.08046206774687947,-0.6167759081812236
5,22.068671005384264,4.101579678510027,77.43479296061898,8.233339531914877,-0.6847810642313652,-0.013655620548334468,0.697704309375264,0.9977695486521596,0.7480232527130286,0.08618668988924116,-0.6172454783286384
6,22.060334532936622,4.099196316377921,77.48340100593198,8.232006333532729,-0.6979959707664763,-0.03199646525315358,0.6809565957953907,0.9961082951647677,0.7579623570644283,0.10128970042958607,-0.6050501471127765
7,22.066336410154896,4.095712384585091,77.3823560498165,8.211500862149697,-0.7078810519575838,-0.04767925092701886,0.6708361012517976,0.9951131731427036,0.7670752212079928,0.1144885717973041,-0.595877439225544
8,22.26187690132903,4.0621269701091265,77.00957875171001,8.28433636738924,-0.6830534151670484,-0.018291702342872806,0.6888576664851005,0.9971319558693603,0.7610104204809487,0.10961070710632992,-0.5963797629782426
9,22.049973454907942,4.099683920396317,77.3965791878377,8.231157531634336,-0.6989685740423217,-0.03502489389027541,0.6816612708624734,0.9966391588787293,0.7631759493592545,0.10985446020624479,-0.5991114666018984
10,22.065835396004378,4.1071489466475555,77.426013370532,8.255487989952437,-0.7009726893415029,-0.040615114761784366,0.6773398420121379,0.9954625037404261,0.7672028156489874,0.1169060023426236,-0.5934658060246574
11,22.044659554161512,4.096080072454188,77.44738809876006,8.223169087996359,-0.7105010606960693,-0.05631871810390554,0.661001177317303,0.9941065958824669,0.7794152278727862,0.1351785947922981,-0.5796396389633265
12,21.987274326303478,3.997736962168334,77.36383396916209,8.06681075182649,-0.7062305788966361,-0.05200771123146164,0.6614963235541504,0.9927402049427196,0.7734844458798729,0.12604181986075913,-0.5869622803641905
13,21.957074091273007,3.9944066236091795,77.34385223461446,8.070857822343932,-0.7174822437161901,-0.07100360347270873,0.6548441912095877,0.9917257354005049,0.7803524369569861,0.13437042057421533,-0.5836565283744953
14,21.954496204811026,3.9939688521513528,77.40476579975613,8.076360662503987,-0.7203732665113491,-0.0756466740525068,0.6513897820910992,0.9908999196847101,0.7820592184857824,0.13734853259485758,-0.5811216848326616
15,21.95116264928142,3.9970206092344496,77.32792253223285,8.08928302050533,-0.7225898529163841,-0.0781947590396016,0.6496290454239506,0.99044076720333,0.7802314084333757,0.13339668650256398,-0.5851037577031274
16,21.960184301384473,3.987320876495587,77.4755689631626,8.056042595761657,-0.72139257221423,-0.07829849804945277,0.6528352488322868,0.990321333254973,0.7787506392734993,0.1310864741664528,-0.5875556498742245
17,21.961242901766138,3.977082869493041,77.41337476415937,8.060426113428099,-0.7290486152722057,-0.08745487048220024,0.648247018450659,0.9900939773886479,0.7842091331224617,0.14078210498461274,-0.5786755480019209
18,21.91031367603274,3.9662466828481877,77.46262636048638,8.071011954453438,-0.7251240861987802,-0.08277613096072434,0.6535388899919141,0.9910845777573232,0.7841824002460658,0.14088974176984026,-0.5791214732197751
19,21.927520468048947,3.9713228985095355,77.49221289940505,8.063827077123584,-0.714268180654942,-0.06940223466535145,0.661025984312988,0.9913871304510142,0.7789241218280982,0.13432685594153737,-0.583343543537911
20,21.888136444731124,3.97432996215622,77.5689084709902,8.068934371116338,-0.7325550916367389,-0.09276227394679581,0.6504477594742801,0.9910876031074236,0.7891004910611905,0.1481973152521887,-0.574104841874806
21,21.923947299893367,3.9846817169581192,77.62527769725659,8.055103068449677,-0.7183410128347283,-0.07392913226406783,0.661971458128273,0.9916451497734693,0.7817723822163445,0.13938681581841816,-0.5792822830880625
22,21.940886467258657,3.987831298376109,77.63611894050501,8.051495390410423,-0.7248583134382758,-0.08285464922517483,0.6533358895192243,0.9906855520585811,0.7862691052829889,0.14649900472501365,-0.5729009948389854
23,21.959640679806558,3.999111635798242,77.67038700827887,8.047767275896977,-0.7278904942556854,-0.08612157626987538,0.6541334931210658,0.9912255460607122,0.7896747573658938,0.15209587513113632,-0.568720802996387
24,21.966062142835963,4.000206704132699,77.61871903807105,8.057474186147827,-0.7393144956878845,-0.10080253478501988,0.6462898156616552,0.9904941399946305,0.7963535554102701,0.16180403957177503,-0.5617217304427498
25,21.956830617978653,4.001530273188825,77.65031310284155,8.059161931107468,-0.7401861257340379,-0.10459396903564278,0.6450393810664297,0.989718190025185,0.7994927269760321,0.168298399896188,-0.5560039998953812
26,21.971836505409545,4.005726031120738,77.69648897343906,8.069723215016745,-0.7247256768376455,-0.08417782986205491,0.6572039967310561,0.9912013393117025,0.7933063297766858,0.16119305971837372,-0.559439640847832
27,21.968711590913003,4.004588789778976,77.75946316205155,8.06184111492513,-0.7333056548337498,-0.09356174500642922,0.650899481173479,0.9903009614584461,0.7943572602503706,0.1620475366812324,-0.5587723448596378
28,22.027190664006188,3.995087644215203,77.74585062471134,8.04616835090428,-0.7215343613115162,-0.08340283490363953,0.6550318745328636,0.9897847767989798,0.7916814946873592,0.1596432157284371,-0.5596222537369129
29,21.970440126827647,3.9833695528669573,77.77408116846469,8.04196561763704,-0.727875880383321,-0.09754894844028139,0.6400843980649618,0.9856640782052528,0.7969128652009907,0.1699404277667136,-0.5506128250918734
