image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,29.2111531163582,3.8120949241768947,101.71659295322934,10.03967153790735,0.06564745701399888,0.5851763453434293,0.877253836697226,1.0,0.918758602346124,0.653076120483286,0.17572971906891133
1,29.131196523838064,3.8356080734077374,101.94016909768037,10.188618229961898,0.08943444283990809,0.5967369929691462,0.8831092227602848,1.0,0.9127793812218676,0.6422095734601168,0.16242315262272156
2,29.136904846557346,3.8341064566352845,101.96322260794105,10.201156268483333,0.09629731407680175,0.6034935987311434,0.8859943028198212,1.0,0.910220153471214,0.6380737710893083,0.15776959712289962
3,29.243537293354137,3.8088084202975305,101.7606969163811,10.079814205239732,0.10107991621056689,0.6055598299016085,0.8932367506471983,1.0,0.9041736825602364,0.6283261634710322,0.14430161468270852
4,29.267547534211644,3.8133399526552085,101.38450292012878,9.911676670106425,0.10176788474769172,0.6061708063174829,0.8942564614683384,1.0,0.9024010310708419,0.6244403648679528,0.1385222795647303
5,29.22963678900172,3.8439083450480056,101.6180627014147,10.135135325015682,0.11049130224824188,0.6160982277676788,0.9005248079675645,1.0,0.8970636008329282,0.6151133198775269,0.12617633709406517
6,29.172561565078023,3.8287495068555186,101.86115207095699,10.300378342152733,0.1265168250783073,0.6251278506529154,0.9074643940903602,1.0,0.8908137121859516,0.6041747863025877,0.11271207907611447
7,29.240308193575817,3.8012651325958524,101.64523543888215,10.161172970281575,0.1395247113002014,0.6362763142280607,0.9141087109074371,1.0,0.8851234444204692,0.5943123548530547,0.10014202884678203
8,29.235755374734136,3.8012858473218247,101.63080328917627,10.17077276443506,0.145527530475708,0.6412237911287579,0.9169104312986909,1.0,0.8822181149959807,0.5888579012331119,0.09361922993639404
9,29.236981791568937,3.7987777791954307,101.65439643891767,10.177112409314848,0.1508333540752962,0.6496695198994229,0.917886497472723,1.0,0.8808090923542791,0.58606691541948,0.08943282583607726
10,29.232824612288304,3.7982556279479627,101.6654657190418,10.186018476310105,0.17947798590834196,0.6645667452188044,0.9258997872569275,1.0,0.8738188561144622,0.5739761988368459,0.07466284488418506
11,29.22510631854163,3.792806762373705,101.71317008148912,10.210269116894404,0.17338928766161654,0.6706988988814093,0.9280796413018202,1.0,0.8717189696525265,0.5703218883045276,0.07004206532464186
12,29.218662665136524,3.789469138559687,101.69568749555427,10.201977149342838,0.18760827612529107,0.6817544935515236,0.933875583697166,0.9997968615390871,0.8658146511067102,0.5600051980585037,0.05730238759737949
13,29.091810672483557,3.6730244119632136,101.41787870712255,9.941551637222586,0.2039607431121495,0.6796625943182111,0.935965923040436,1.0,0.8623249069537353,0.5522353571801599,0.04788840468096711
14,29.10209988715596,3.672354902330675,101.40060364963692,9.92867310220977,0.21415572212850953,0.6875915598755007,0.9400619246594599,0.9996275363803169,0.8573998252311636,0.5436434465451545,0.03754483018428423
15,29.063943101850935,3.6614728650752517,101.48340157656735,9.90499081285692,0.22237186433020817,0.6945300295731356,0.9439386026577476,0.9991136926796305,0.8525214892042516,0.5351877709235819,0.0271897562482748
16,29.07342223409185,3.66035700118928,101.49949012627326,9.895709004705855,0.22524039915869132,0.7158297944429945,0.9461594657132957,0.9997594564178214,0.851424632193861,0.5325268211135208,0.023364729397703288
17,29.083134098836364,3.6628123415801666,101.43748125891447,9.881844789129975,0.23381887786709887,0.7285862266965297,0.953078086030934,0.9992819405171922,0.8440377853147587,0.5199690381693258,0.00890662395269226
18,29.08959220332236,3.667855482085354,101.34129818373161,9.831084026291308,0.24282842197327836,0.7347765270536466,0.9564440497513336,0.9989256893815923,0.8395829987976411,0.5119614196683113,-0.0003641508264770055
19,29.071167565408807,3.663174642185035,101.26486696961831,9.763020356859064,0.2645962380970812,0.7263147792036284,0.9609084937460439,0.9985939714011056,0.8336664607948798,0.5010311701783741,-0.012491278639468084
20,29.094687990476036,3.668965468317428,101.34511662795937,9.823072284234494,0.26368499673042245,0.7524321505601703,0.9653148706098296,0.9974640665064649,0.8290329218866297,0.49494879499096034,-0.020653934989157352
21,29.09221847822759,3.6680986956381325,101.36342931951368,9.836383387811502,0.2796404839393021,0.7463243033852445,0.9712782211390343,0.9957674081349894,0.8194174140374149,0.4788711613643759,-0.04020665473058016
22,29.094668985288706,3.673968073143665,101.33708614741259,9.825781933987235,0.28890069733331014,0.7726112708298554,0.975644476314385,0.9953473800222761,0.8142945052610009,0.4699209813239851,-0.05044421699646695
23,29.083442181663564,3.662101590896822,101.2745753488282,9.752905436539358,0.31641959591014324,0.766293565776792,0.981255831942049,0.9936098947738083,0.8046304280311567,0.453660977579998,-0.06841984083499053
24,29.06696875163181,3.665841832029741,101.30948180955356,9.74426296950886,0.3260205751558425,0.7739367519514968,0.9847923073636844,0.9917575084116923,0.7978447042733505,0.4432350681477113,-0.08136005440264216
