image_index,wavelength_km,wavelength_error_km,angle_deg,angle_error_deg,pt1,pt2,pt3,pt4,pt5,pt6,pt7
0,56.894288286042226,9.681772092869785,100.41815101374682,8.808463881471058,-0.48538878870167534,0.14616831107779094,0.7717808309248604,1.0,0.7721376396768493,0.13616092726974838,-0.6466241796919923
1,56.8933607891189,9.67437911583079,100.42223511075561,8.813093933981598,-0.47793102151004485,0.15523454243274482,0.7775416816594765,0.9993900357873406,0.7646950649328794,0.12234354672180614,-0.6552654342831274
2,60.51174527577074,11.914288943562209,99.39042377636595,9.527322529020324,-0.5023137034157088,0.12002776419504868,0.7396772965360259,0.9925982521775789,0.8223101621256506,0.283012341414707,-0.4117741365492976
3,60.51145445927741,11.906488866229381,99.38536134468524,9.52448934189581,-0.4910236721153003,0.13463215079524526,0.7503321315220772,0.9941200229606846,0.8140219818476868,0.25454862298066594,-0.4535515480559156
4,60.49374479255723,11.902250033720765,99.37521370879432,9.526423568082015,-0.48273007949213254,0.14583266344541435,0.7585015324263378,0.9950119326176488,0.8070174630761164,0.24003958611274068,-0.4732307424479374
5,60.46912513274738,11.896353632366289,99.37604343323932,9.527266500242865,-0.4735718839594282,0.15764422412955237,0.7670858747562903,0.9960480297429841,0.7997325089557636,0.22465782745769558,-0.4933597344777779
6,60.43702032936677,11.88969667226087,99.38165151665518,9.511795153968949,-0.46615660697146755,0.16733383267211055,0.774345282127398,0.9971442279256864,0.7936555084221493,0.21160420404478142,-0.5120195371178442
7,60.4480258659585,11.891623067751897,99.37114459933755,9.515769658653863,-0.45467832992723767,0.18147085439987864,0.7839838952490077,0.9978733419983263,0.7853399583910732,0.19561049169647515,-0.5342116179286348
8,60.42386247979745,11.88415506405973,99.36423945365814,9.512249042674878,-0.4433586215498606,0.1948463242377383,0.7926540554903434,0.9977979298586204,0.7768268258034334,0.18000763943064602,-0.5543383448731614
9,60.38181514871308,11.879078817056286,99.3601313613008,9.508747608058885,-0.4335947891264632,0.20624497023189514,0.7999000331670998,0.9972367899304071,0.7678279543133557,0.16256535080574275,-0.5806201623342614
10,60.34949124419916,11.853474511502016,99.37275858548387,9.500060753300113,-0.416124979877348,0.22613821911692722,0.8122714602687096,0.9963540988990702,0.7536908742410993,0.13663018219020762,-0.6183642156628741
11,59.59609956115831,11.398504445803901,100.01954795590687,8.914907169887929,-0.4014760056542461,0.24552702295017337,0.8278296644885337,0.9959042581893618,0.7305587782312379,0.09154530777663905,-0.6780843908312317
12,59.563068688437326,11.396462332139894,100.00466396220624,8.915485465110061,-0.38664819921320914,0.2623755592071326,0.8376874206086287,0.9939175970712766,0.7168263818332088,0.06820976431395942,-0.7130860816344342
13,59.538789721799986,11.375072643981666,99.97353022704893,8.914546322517673,-0.3743916761176709,0.2761412154252989,0.8459476893620601,0.9930239172326323,0.7069848795793194,0.049512054693204854,-0.7277972217276405
14,59.50752390593991,11.371254557166212,99.94632454661213,8.920593047571,-0.3609870487248773,0.2914152479871326,0.8551125018262604,0.9918385626996873,0.6928241696501336,0.031123288070995292,-0.7310046583102261
